workload,timestamp,cpu_ms,jit_methods,jit_ms,threads,pending_work,gc0,gc1,gc2,allocated_bytes,heap_bytes,rss_bytes
"WorkloadJitting  1: 1 op, 150300.00 ns, 150.3000 us/op",23235292610001,296.875,2390,164.0973,9,0,10,10,10,4524792,449480,56664064
"WorkloadWarmup   1: 1024 op, 40500.00 ns, 39.5508 ns/op",23235292939289,312.5,2487,169.5802,9,0,106,106,106,4700016,452432,56639488
"WorkloadActual   1: 1024 op, 40400.00 ns, 39.4531 ns/op",23235293050914,328.125,2491,169.8283,9,0,110,110,110,4712360,453368,56655872
