workload,timestamp,cpu_ms,jit_methods,jit_ms,threads,pending_work,gc0,gc1,gc2,allocated_bytes,heap_bytes,rss_bytes
"WorkloadJitting  1: 1 op, 141100.00 ns, 141.1000 us/op",23235332943457,265.625,2390,163.171,10,0,10,10,10,4525856,450648,56729600
"WorkloadWarmup   1: 1024 op, 18100.00 ns, 17.6758 ns/op",23235333284159,312.5,2487,168.6903,10,0,118,118,118,4721584,453920,56750080
"WorkloadActual   1: 1024 op, 17700.00 ns, 17.2852 ns/op",23235333397095,312.5,2491,168.9382,10,0,122,122,122,4734184,454952,56729600
