workload,timestamp,cpu_ms,jit_methods,jit_ms,threads,pending_work,gc0,gc1,gc2,allocated_bytes,heap_bytes,rss_bytes
"WorkloadJitting  1: 1 op, 161400.00 ns, 161.4000 us/op",23235163433194,265.625,2384,176.5503,12,0,10,10,10,4527776,451904,56795136
"WorkloadWarmup   1: 1024 op, 80200.00 ns, 78.3203 ns/op",23235163886499,312.5,2481,183.4775,12,0,118,118,118,4723632,455304,56811520
"WorkloadActual   1: 1024 op, 71000.00 ns, 69.3359 ns/op",23235164038381,328.125,2485,183.794,12,0,122,122,122,4736360,456336,56807424
