Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
291,238430149810,238430154730,238430155940,238430316589,238430329122,238430329442,1766,1766,1766,1766,4,4
292,238430447832,238430452891,238430453965,238430613962,238430626095,238430626426,1766,1766,1766,1766,4,4
293,238430736690,238430741399,238430742249,238430902507,238430914960,238430915270,1766,1766,1766,1766,4,4
294,238431048127,238431053106,238431054090,238431212053,238431224156,238431224436,1766,1766,1766,1766,4,4
295,238431335242,238431339851,238431340791,238431503954,238431516146,238431516437,1766,1766,1766,1766,4,4
296,238431633675,238431639235,238431640078,238431799755,238431812028,238431812328,1766,1766,1766,1766,4,4
297,238431930357,238431935146,238431936006,238432114879,238432127592,238432127943,1766,1766,1766,1766,4,4
298,238432246233,238432251042,238432252005,238432410850,238432423874,238432424195,1766,1766,1766,1766,4,4
299,238432542194,238432548025,238432549065,238432715534,238432727467,238432727697,1766,1766,1766,1766,4,4
300,238432837451,238432842079,238432843093,238433001367,238433029299,238433029609,1766,1766,1766,1766,4,4
301,238433404536,238433411248,238433413250,238433576824,238433590389,238433590690,1766,1766,1766,1766,4,4
302,238433709471,238433715542,238433716495,238433875921,238433888405,238433888755,1766,1766,1766,1766,4,4
303,238433999942,238434024527,238434025798,238434193600,238434206323,238434206624,1766,1766,1766,1766,4,4
304,238434325675,238434330554,238434331528,238434491795,238434503968,238434504228,1766,1766,1766,1766,4,4
305,238434614393,238434619212,238434620002,238434782203,238434794847,238434795127,1766,1766,1766,1766,4,4
306,238434912846,238434917615,238434918718,238435096949,238435109903,238435110254,1766,1766,1766,1766,4,4
307,238435227822,238435234044,238435235134,238435393699,238435406272,238435406553,1766,1766,1766,1766,4,4
308,238435525514,238435531395,238435532358,238435689791,238435701853,238435702154,1766,1766,1766,1766,4,4
309,238435811426,238435816005,238435816965,238435977083,238435989486,238435989746,1766,1766,1766,1766,4,4
310,238436120759,238436125849,238436126712,238436285758,238436298101,238436298371,1766,1766,1766,1766,4,4
311,238436418734,238436423594,238436424474,238436582517,238436594670,238436594980,1766,1766,1766,1766,4,4
312,238436714622,238436719602,238436720575,238436878488,238436890441,238436890681,1766,1766,1766,1766,4,4
313,238437000695,238437025852,238437027834,238437195365,238437208760,238437209071,1766,1766,1766,1766,4,4
314,238437328954,238437334925,238437335858,238437496006,238437508178,238437508469,1766,1766,1766,1766,4,4
315,238437617661,238437622450,238437623430,238437781474,238437793827,238437794118,1766,1766,1766,1766,4,4
316,238437902769,238437907348,238437908301,238438082104,238438095078,238438095359,1766,1766,1766,1766,4,4
317,238438205864,238438211535,238438212455,238438370689,238438383963,238438384254,1766,1766,1766,1766,4,4
318,238438493016,238438497564,238438498417,238438662392,238438674234,238438674524,1766,1766,1766,1766,4,4
319,238438836215,238438841244,238438842395,238439001470,238439030744,238439031095,1766,1766,1766,1766,4,4
320,238439679549,238439685641,238439686805,238439850328,238439863934,238439864224,1767,1767,1767,1767,4,4
321,238439976102,238439981272,238439982362,238440160282,238440173317,238440173667,1767,1767,1767,1767,4,4
322,238440284022,238440288841,238440289855,238440448920,238440461434,238440461754,1767,1767,1767,1767,4,4
323,238440574514,238440579152,238440579912,238440739899,238440753194,238440753515,1767,1767,1767,1767,4,4
324,238440875221,238440880019,238440880883,238441056479,238441069022,238441069333,1767,1767,1767,1767,4,4
325,238441182823,238441187753,238441188543,238441348469,238441361113,238441361384,1767,1767,1767,1767,4,4
326,238441472049,238441476788,238441477681,238441637067,238441649260,238441649561,1767,1767,1767,1767,4,4
327,238441761569,238441766418,238441767267,238441927124,238441939918,238441940189,1767,1767,1767,1767,4,4
328,238442072274,238442078145,238442079028,238442239136,238442251238,238442251528,1767,1767,1767,1767,4,4
329,238442362204,238442367013,238442367893,238442526167,238442538820,238442539171,1767,1767,1767,1767,4,4
330,238442648364,238442652983,238442653866,238442811880,238442824573,238442824894,1767,1767,1767,1767,4,4
331,238442934036,238442939567,238442940587,238443125020,238443137493,238443137823,1767,1767,1767,1767,4,4
332,238443248228,238443253158,238443254191,238443414258,238443427222,238443427473,1767,1767,1767,1767,4,4
333,238443537798,238443542687,238443543717,238443703334,238443715546,238443715787,1767,1767,1767,1767,4,4
334,238443825641,238443831131,238443832084,238443991090,238444021135,238444021456,1767,1767,1767,1767,4,4
335,238444136830,238444141940,238444143000,238444301565,238444313607,238444313888,1767,1767,1767,1767,4,4
336,238444424553,238444429302,238444430335,238444597015,238444609819,238444610100,1767,1767,1767,1767,4,4
337,238444719673,238444725103,238444725933,238444884858,238444897051,238444897321,1767,1767,1767,1767,4,4
338,238445021432,238445026431,238445027424,238445195276,238445208210,238445208491,1767,1767,1767,1767,4,4
339,238445320900,238445325678,238445326739,238445484642,238445497296,238445497656,1767,1767,1767,1767,4,4
340,238445607440,238445612901,238445613714,238445771607,238445784401,238445784731,1767,1767,1767,1767,4,4
341,238445896459,238445901087,238445901998,238446077764,238446089927,238446090277,1767,1767,1767,1767,4,4
342,238446216171,238446221180,238446222324,238446382161,238446394574,238446394844,1767,1767,1767,1767,4,4
343,238446505981,238446511772,238446512752,238446672469,238446685202,238446685443,1767,1767,1767,1767,4,4
344,238446795146,238446799695,238446800548,238446958672,238446971385,238446971736,1767,1767,1767,1767,4,4
345,238447104623,238447109592,238447110643,238447269688,238447281850,238447282221,1767,1767,1767,1767,4,4
346,238447400361,238447406212,238447407125,238447565349,238447577812,238447578082,1767,1767,1767,1767,4,4
347,238447695631,238447700430,238447701220,238447863170,238447875964,238447876214,1767,1767,1767,1767,4,4
348,238447987181,238447991879,238447992813,238448170894,238448183136,238448183417,1767,1767,1767,1767,4,4
349,238448294423,238448299172,238448300202,238448460359,238448472813,238448473083,1767,1767,1767,1767,4,4
350,238448595611,238448600550,238448601543,238448763304,238448776208,238448776528,1767,1767,1767,1767,4,4
351,238448887044,238448891662,238448892472,238449066295,238449079049,238449079299,1767,1767,1767,1767,4,4
352,238449716282,238449722384,238449723507,238449887342,238449900947,238449901308,1768,1768,1768,1768,4,4
353,238450045215,238450050735,238450051856,238450214918,238450228233,238450228524,1768,1768,1768,1768,4,4
354,238450340171,238450345130,238450346284,238450505279,238450518805,238450519125,1768,1768,1768,1768,4,4
355,238450630422,238450635221,238450636291,238450794245,238450807158,238450807449,1768,1768,1768,1768,4,4
356,238450917654,238450922453,238450923366,238451101687,238451114411,238451114651,1768,1768,1768,1768,4,4
357,238451225447,238451230336,238451231426,238451391634,238451404748,238451404999,1768,1768,1768,1768,4,4
358,238451515745,238451520413,238451521357,238451679520,238451692044,238451692274,1768,1768,1768,1768,4,4
359,238451802780,238451807368,238451808398,238451967764,238451979947,238451980248,1768,1768,1768,1768,4,4
360,238452113425,238452119506,238452120590,238452280527,238452292649,238452292920,1768,1768,1768,1768,4,4
361,238452403616,238452408434,238452409274,238452568801,238452581073,238452581374,1768,1768,1768,1768,4,4
362,238452693061,238452697690,238452698714,238452857008,238452869912,238452870142,1768,1768,1768,1768,4,4
363,238452981839,238452987770,238452989672,238453177491,238453189924,238453190205,1768,1768,1768,1768,4,4
364,238453300089,238453305189,238453306262,238453465849,238453478322,238453478632,1768,1768,1768,1768,4,4
365,238453588146,238453592965,238453593965,238453752690,238453764552,238453764872,1768,1768,1768,1768,4,4
366,238453873895,238453879325,238453880428,238454053761,238454066294,238454066564,1768,1768,1768,1768,4,4
367,238454177450,238454182339,238454183390,238454341523,238454353756,238454354017,1768,1768,1768,1768,4,4
368,238454464041,238454468810,238454469843,238454637455,238454649737,238454649958,1768,1768,1768,1768,4,4
369,238454759341,238454764621,238454765471,238454923454,238454935958,238454936268,1768,1768,1768,1768,4,4
370,238455068874,238455073954,238455075168,238455235385,238455247458,238455247658,1768,1768,1768,1768,4,4
371,238455357442,238455362131,238455363031,238455521134,238455533557,238455533838,1768,1768,1768,1768,4,4
372,238455651046,238455656806,238455657840,238455815894,238455827816,238455828046,1768,1768,1768,1768,4,4
373,238455937399,238455941908,238455942768,238456119726,238456132229,238456132550,1768,1768,1768,1768,4,4
374,238456242765,238456247624,238456248567,238456407803,238456420567,238456420918,1768,1768,1768,1768,4,4
375,238456541271,238456547112,238456548012,238456706266,238456718288,238456718559,1768,1768,1768,1768,4,4
376,238456836478,238456841327,238456842280,238457002768,238457029418,238457029688,1768,1768,1768,1768,4,4
377,238457140113,238457144972,238457146073,238457305108,238457317381,238457317662,1768,1768,1768,1768,4,4
378,238457426494,238457431974,238457432977,238457593505,238457606449,238457606680,1768,1768,1768,1768,4,4
379,238457726773,238457731562,238457732492,238457893591,238457906325,238457906625,1768,1768,1768,1768,4,4
380,238458039021,238458044131,238458045084,238458202968,238458215020,238458215230,1768,1768,1768,1768,4,4
381,238458324703,238458329392,238458330352,238458489238,238458501641,238458501921,1768,1768,1768,1768,4,4
382,238458610503,238458615161,238458616215,238458776493,238458788736,238458789006,1768,1768,1768,1768,4,4
383,238458898720,238458903559,238458904629,238459080516,238459092719,238459093019,1768,1768,1768,1768,4,4
384,238459722228,238459728249,238459729363,238459892947,238459906311,238459906612,1769,1769,1769,1769,4,4
385,238460043356,238460048766,238460049746,238460209242,238460221685,238460221976,1769,1769,1769,1769,4,4
386,238460331980,238460336819,238460337863,238460497590,238460510614,238460510864,1769,1769,1769,1769,4,4
387,238460621670,238460626409,238460627429,238460788669,238460800751,238460801072,1769,1769,1769,1769,4,4
388,238460911907,238460916526,238460917620,238461096743,238461109456,238461110508,1769,1769,1769,1769,4,4
389,238461221574,238461226564,238461227644,238461389635,238461401988,238461402309,1769,1769,1769,1769,4,4
390,238461514146,238461518955,238461519808,238461677251,238461689654,238461689894,1769,1769,1769,1769,4,4
391,238461800680,238461805409,238461806449,238461966486,238461978629,238461978900,1769,1769,1769,1769,4,4
392,238462111165,238462117136,238462118220,238462277897,238462290620,238462290870,1769,1769,1769,1769,4,4
393,238462400614,238462405494,238462406303,238462564387,238462577281,238462577601,1769,1769,1769,1769,4,4
394,238462687876,238462692545,238462693529,238462851732,238462864105,238462864346,1769,1769,1769,1769,4,4
395,238462975743,238462981123,238462981912,238463167968,238463180391,238463180652,1769,1769,1769,1769,4,4
396,238463291327,238463296256,238463297099,238463455674,238463468468,238463468749,1769,1769,1769,1769,4,4
397,238463578893,238463583602,238463584582,238463743607,238463755950,238463756241,1769,1769,1769,1769,4,4
398,238463866906,238463872286,238463873100,238464047473,238464060377,238464060878,1769,1769,1769,1769,4,4
399,238464186722,238464192022,238464192992,238464352398,238464364881,238464365132,1769,1769,1769,1769,4,4
400,238464474936,238464479845,238464480698,238464647929,238464660492,238464660823,1769,1769,1769,1769,4,4
401,238465031601,238465037172,238465038242,238465199752,238465213037,238465213327,1769,1769,1769,1769,4,4
402,238465323802,238465328671,238465329775,238465488881,238465501284,238465501604,1769,1769,1769,1769,4,4
403,238465611649,238465617149,238465618099,238465776674,238465789477,238465789768,1769,1769,1769,1769,4,4
404,238465899983,238465905523,238465906496,238466080830,238466093183,238466093474,1769,1769,1769,1769,4,4
405,238466205141,238466209980,238466210930,238466370837,238466383361,238466383681,1769,1769,1769,1769,4,4
406,238466495358,238466500007,238466500950,238466660056,238466672549,238466672840,1769,1769,1769,1769,4,4
407,238466782974,238466787723,238466788583,238466947979,238466960903,238466961154,1769,1769,1769,1769,4,4
408,238467093950,238467099160,238467100013,238467261173,238467274086,238467274367,1769,1769,1769,1769,4,4
409,238467384542,238467390122,238467391153,238467549677,238467562350,238467562581,1769,1769,1769,1769,4,4
410,238467683265,238467689226,238467690179,238467848985,238467861217,238467861448,1769,1769,1769,1769,4,4
411,238467972354,238467977082,238467977992,238468155462,238468167855,238468168145,1769,1769,1769,1769,4,4
412,238468277909,238468282829,238468283922,238468443018,238468455551,238468455781,1769,1769,1769,1769,4,4
413,238468567128,238468572618,238468573569,238468732664,238468745087,238468745398,1769,1769,1769,1769,4,4
414,238468856725,238468861664,238468862697,238469042411,238469055085,238469055345,1769,1769,1769,1769,4,4
415,238469167894,238469172783,238469173864,238469337938,238469350241,238469350502,1769,1769,1769,1769,4,4
416,238469990450,238469996472,238469997725,238470179824,238470193790,238470194110,1770,1770,1770,1770,4,4
417,238470305497,238470310707,238470311717,238470472225,238470485290,238470485610,1770,1770,1770,1770,4,4
418,238470595264,238470600343,238470601407,238470759661,238470772194,238470772465,1770,1770,1770,1770,4,4
419,238470883270,238470887909,238470888939,238471062902,238471075566,238471075877,1770,1770,1770,1770,4,4
420,238471187143,238471192203,238471193246,238471353704,238471367049,238471367300,1770,1770,1770,1770,4,4
421,238471478566,238471483465,238471484325,238471645455,238471659200,238471659441,1770,1770,1770,1770,4,4
422,238471774755,238471779504,238471780377,238471939162,238471951695,238471951975,1770,1770,1770,1770,4,4
423,238472084662,238472089631,238472090752,238472250749,238472264044,238472264344,1770,1770,1770,1770,4,4
424,238472375621,238472380850,238472381744,238472540008,238472553352,238472553573,1770,1770,1770,1770,4,4
425,238472664529,238472669288,238472670078,238472828532,238472841406,238472841636,1770,1770,1770,1770,4,4
