Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
5365,216723343567,216723347645,216723349027,216723547156,216723549330,216723549470,1878,1878,1878,1878,5,5
5366,216723645869,216723648915,216723650297,216723847113,216723849137,216723849287,1878,1878,1878,1878,5,5
5367,216723944624,216723947710,216723949222,216724162378,216724165394,216724165535,1878,1878,1878,1878,5,5
5368,216724261012,216724264478,216724265831,216724464780,216724467517,216724467718,1878,1878,1878,1878,5,5
5369,216724580176,216724584745,216724586628,216724742077,216724752997,216724753288,1878,1878,1878,1878,5,5
5370,216724870947,216724875064,216724876737,216725049288,216725052163,216725052414,1878,1878,1878,1878,5,5
5371,216725130789,216725135448,216725137231,216725294233,216725305424,216725305724,1878,1878,1878,1878,5,5
5372,216725423964,216725427981,216725429092,216725630236,216725633802,216725634052,1878,1878,1878,1878,5,5
5373,216725731123,216725735882,216725737204,216725934180,216725936304,216725936414,1878,1878,1878,1878,5,5
5374,216726052750,216726056267,216726057920,216726255487,216726257982,216726258152,1878,1878,1878,1878,5,5
5375,216726881570,216726887050,216726888214,216727074390,216727088276,216727088676,1879,1879,1879,1879,5,5
5376,216727202247,216727207026,216727208177,216727407016,216727411054,216727411314,1879,1879,1879,1879,5,5
5377,216727509316,216727513093,216727514586,216727716701,216727718946,216727719076,1879,1879,1879,1879,5,5
5378,216727813080,216727816226,216727817429,216728032779,216728035714,216728035844,1879,1879,1879,1879,5,5
5379,216728132895,216728137052,216728138096,216728296791,216728309885,216728310105,1879,1879,1879,1879,5,5
5380,216728423296,216728427604,216728428724,216728628656,216728632242,216728632463,1879,1879,1879,1879,5,5
5381,216728728832,216728732499,216728733841,216728933272,216728935726,216728935906,1879,1879,1879,1879,5,5
5382,216729052654,216729056531,216729058426,216729218563,216729231227,216729231527,1879,1879,1879,1879,5,5
5383,216729341792,216729346050,216729347060,216729546391,216729549817,216729550138,1879,1879,1879,1879,5,5
5384,216729648420,216729652207,216729653760,216729851247,216729853361,216729853491,1879,1879,1879,1879,5,5
5385,216729949399,216729952355,216729953657,216730174397,216730177453,216730177633,1879,1879,1879,1879,5,5
5386,216730274693,216730278801,216730279865,216730437317,216730450081,216730450341,1879,1879,1879,1879,5,5
5387,216730561728,216730565826,216730566686,216730765255,216730768472,216730768793,1879,1879,1879,1879,5,5
5388,216730880881,216730885330,216730887344,216731082997,216731087115,216731087415,1879,1879,1879,1879,5,5
5389,216731208049,216731212457,216731214311,216731411948,216731415014,216731415244,1879,1879,1879,1879,5,5
5390,216731511693,216731514969,216731516112,216731712456,216731714620,216731714790,1879,1879,1879,1879,5,5
5391,216731810038,216731813654,216731815107,216732027822,216732030788,216732030958,1879,1879,1879,1879,5,5
5392,216732128329,216732131665,216732133078,216732329623,216732331847,216732331987,1879,1879,1879,1879,5,5
5393,216732426272,216732429248,216732429977,216732587600,216732600755,216732600975,1879,1879,1879,1879,5,5
5394,216732710599,216732714917,216732716081,216732913708,216732917124,216732917355,1879,1879,1879,1879,5,5
5395,216733036376,216733040493,216733042207,216733240124,216733242799,216733242949,1879,1879,1879,1879,5,5
5396,216733340381,216733343476,216733344729,216733545912,216733547836,216733547986,1879,1879,1879,1879,5,5
5397,216733641289,216733645036,216733646169,216733842904,216733844958,216733845088,1879,1879,1879,1879,5,5
5398,216733939964,216733942720,216733944072,216734159031,216734162626,216734162867,1879,1879,1879,1879,5,5
5399,216734276969,216734281637,216734283581,216734440583,216734452465,216734452806,1879,1879,1879,1879,5,5
5400,216734562018,216734566757,216734567831,216734767832,216734771349,216734771619,1879,1879,1879,1879,5,5
5401,216735235962,216735241702,216735254476,216735409985,216735422829,216735423220,1879,1879,1879,1879,5,5
5402,216735549154,216735554023,216735555896,216735751870,216735755217,216735755457,1879,1879,1879,1879,5,5
5403,216735852758,216735855894,216735857166,216736074710,216736077866,216736078076,1879,1879,1879,1879,5,5
5404,216736177551,216736180947,216736182310,216736382171,216736385215,216736385416,1879,1879,1879,1879,5,5
5405,216736506080,216736511290,216736513454,216736673311,216736685563,216736685804,1879,1879,1879,1879,5,5
5406,216736803182,216736807400,216736808483,216737029915,216737034172,216737034473,1879,1879,1879,1879,5,5
5407,216737673991,216737679912,216737681223,216737849045,216737863281,216737863572,1880,1880,1880,1880,5,5
5408,216737985969,216737990928,216737992292,216738204557,216738209065,216738209336,1880,1880,1880,1880,5,5
5409,216738309181,216738313229,216738314791,216738515164,216738517608,216738517759,1880,1880,1880,1880,5,5
5410,216738612875,216738615921,216738617203,216738813668,216738815822,216738815963,1880,1880,1880,1880,5,5
5411,216738910699,216738914295,216738915507,216739128804,216739131709,216739131880,1880,1880,1880,1880,5,5
5412,216739228158,216739231575,216739232867,216739429623,216739432396,216739432637,1880,1880,1880,1880,5,5
5413,216739547690,216739552580,216739554633,216739712356,216739723286,216739723567,1880,1880,1880,1880,5,5
5414,216739833802,216739837739,216739839374,216740058210,216740062268,216740062538,1880,1880,1880,1880,5,5
5415,216740161653,216740165600,216740167043,216740363207,216740365201,216740365321,1880,1880,1880,1880,5,5
5416,216740460388,216740463373,216740465246,216740662162,216740664266,216740664407,1880,1880,1880,1880,5,5
5417,216740761207,216740764042,216740765494,216740962320,216740964274,216740964424,1880,1880,1880,1880,5,5
5418,216741078035,216741082112,216741083715,216741279990,216741282445,216741282595,1880,1880,1880,1880,5,5
5419,216741379365,216741382300,216741383483,216741579997,216741582332,216741582482,1880,1880,1880,1880,5,5
5420,216741679302,216741682267,216741683630,216741882610,216741884743,216741884874,1880,1880,1880,1880,5,5
5421,216741983177,216741986793,216741988525,216742162208,216742175602,216742175903,1880,1880,1880,1880,5,5
5422,216742297288,216742302969,216742304123,216742502581,216742506218,216742506499,1880,1880,1880,1880,5,5
5423,216742607586,216742611474,216742613085,216742769375,216742781879,216742782179,1880,1880,1880,1880,5,5
5424,216742900128,216742904436,216742905350,216743123655,216743127793,216743128043,1880,1880,1880,1880,5,5
5425,216743229121,216743233058,216743234491,216743432439,216743434493,216743434653,1880,1880,1880,1880,5,5
5426,216743530070,216743533056,216743534288,216743731545,216743733458,216743733578,1880,1880,1880,1880,5,5
5427,216743837792,216743844023,216743845326,216744064744,216744067749,216744067879,1880,1880,1880,1880,5,5
5428,216744164329,216744168456,216744169799,216744366374,216744368388,216744368518,1880,1880,1880,1880,5,5
5429,216744465769,216744468704,216744470006,216744666501,216744668655,216744668836,1880,1880,1880,1880,5,5
5430,216744766026,216744768771,216744770134,216744967350,216744969634,216744969835,1880,1880,1880,1880,5,5
5431,216745081713,216745085059,216745086652,216745283307,216745285802,216745286072,1880,1880,1880,1880,5,5
5432,216745384585,216745387671,216745389084,216745586140,216745588274,216745588434,1880,1880,1880,1880,5,5
5433,216745685364,216745689011,216745690273,216745886829,216745888922,216745889062,1880,1880,1880,1880,5,5
5434,216745984780,216745987626,216745988516,216746164292,216746177417,216746177707,1880,1880,1880,1880,5,5
5435,216746297099,216746301547,216746302601,216746501380,216746504975,216746505266,1880,1880,1880,1880,5,5
5436,216746620800,216746624908,216746626802,216746783693,216746795355,216746795635,1880,1880,1880,1880,5,5
5437,216746913324,216746917271,216746918234,216747136390,216747143702,216747145525,1880,1880,1880,1880,5,5
5438,216747266600,216747271128,216747273042,216747430314,216747441365,216747441635,1880,1880,1880,1880,5,5
5439,216748103755,216748109937,216748111711,216748317033,216748321672,216748321972,1881,1881,1881,1881,5,5
5440,216748422489,216748426897,216748428530,216748625145,216748627400,216748627540,1881,1881,1881,1881,5,5
5441,216748723819,216748727686,216748729018,216748924912,216748927146,216748927277,1881,1881,1881,1881,5,5
5442,216749043262,216749046869,216749048582,216749245979,216749248764,216749248954,1881,1881,1881,1881,5,5
5443,216749347518,216749350483,216749351926,216749551216,216749553200,216749553350,1881,1881,1881,1881,5,5
5444,216749649038,216749651983,216749654648,216749850532,216749852756,216749852936,1881,1881,1881,1881,5,5
5445,216749947953,216749950818,216749952010,216750164335,216750167190,216750167361,1881,1881,1881,1881,5,5
5446,216750263960,216750268669,216750271214,216750472187,216750474311,216750474451,1881,1881,1881,1881,5,5
5447,216750571051,216750573886,216750575058,216750772204,216750774078,216750774228,1881,1881,1881,1881,5,5
5448,216750872500,216750875376,216750876748,216751089594,216751092399,216751092599,1881,1881,1881,1881,5,5
5449,216751192225,216751196212,216751197584,216751396193,216751398237,216751398408,1881,1881,1881,1881,5,5
5450,216751492743,216751495798,216751497011,216751694367,216751696351,216751696481,1881,1881,1881,1881,5,5
5451,216751792850,216751795756,216751796938,216751993994,216751996058,216751996198,1881,1881,1881,1881,5,5
5452,216752112634,216752116001,216752117593,216752315902,216752318296,216752318457,1881,1881,1881,1881,5,5
5453,216752416599,216752419434,216752420757,216752617753,216752619536,216752619686,1881,1881,1881,1881,5,5
5454,216752715524,216752718850,216752720163,216752916337,216752918381,216752918531,1881,1881,1881,1881,5,5
5455,216753032223,216753035509,216753037021,216753233857,216753236142,216753236282,1881,1881,1881,1881,5,5
5456,216753331348,216753334424,216753335626,216753532933,216753534836,216753534957,1881,1881,1881,1881,5,5
5457,216753630895,216753633720,216753634510,216753793315,216753807090,216753807371,1881,1881,1881,1881,5,5
5458,216753927985,216753932523,216753933758,216754146172,216754150610,216754150901,1881,1881,1881,1881,5,5
5459,216754252750,216754256747,216754258559,216754418146,216754431240,216754431481,1881,1881,1881,1881,5,5
5460,216754552475,216754556883,216754557637,216754757337,216754760854,216754761184,1881,1881,1881,1881,5,5
5461,216754861120,216754865709,216754867150,216755040151,216755052675,216755052995,1881,1881,1881,1881,5,5
5462,216755177126,216755181654,216755182818,216755379804,216755383501,216755383761,1881,1881,1881,1881,5,5
5463,216755481934,216755485901,216755487324,216755684109,216755686303,216755686443,1881,1881,1881,1881,5,5
5464,216755784005,216755787101,216755788533,216755988004,216755990078,216755990248,1881,1881,1881,1881,5,5
5465,216756106644,216756110161,216756111822,216756268854,216756281287,216756281527,1881,1881,1881,1881,5,5
5466,216756399296,216756403684,216756404988,216756603607,216756607194,216756607445,1881,1881,1881,1881,5,5
5467,216756708322,216756712169,216756713502,216756911249,216756913323,216756913463,1881,1881,1881,1881,5,5
5468,216757034127,216757038816,216757039916,216757198561,216757211174,216757211485,1881,1881,1881,1881,5,5
5469,216757329204,216757333752,216757334896,216757532613,216757536099,216757536320,1881,1881,1881,1881,5,5
5470,216757635514,216757639402,216757640642,216757797844,216757810678,216757810879,1881,1881,1881,1881,5,5
5471,216758446960,216758452600,216758453764,216758659907,216758664726,216758664997,1882,1882,1882,1882,5,5
5472,216758766596,216758770913,216758772677,216758969453,216758972187,216758972388,1882,1882,1882,1882,5,5
5473,216759090678,216759094595,216759096196,216759256955,216759270971,216759271281,1882,1882,1882,1882,5,5
5474,216759383390,216759387557,216759389112,216759586248,216759589875,216759590135,1882,1882,1882,1882,5,5
5475,216759686565,216759690312,216759691784,216759890283,216759892377,216759892537,1882,1882,1882,1882,5,5
5476,216759988175,216759991251,216759992483,216760209306,216760212602,216760212842,1882,1882,1882,1882,5,5
5477,216760310514,216760314631,216760316144,216760521145,216760523209,216760523359,1882,1882,1882,1882,5,5
5478,216760618025,216760621071,216760622313,216760823357,216760825250,216760825400,1882,1882,1882,1882,5,5
5479,216760919725,216760922651,216760923401,216761097053,216761110077,216761110338,1882,1882,1882,1882,5,5
5480,216761221384,216761225783,216761226816,216761423401,216761426968,216761427228,1882,1882,1882,1882,5,5
5481,216761525751,216761529538,216761530859,216761688752,216761702047,216761702338,1882,1882,1882,1882,5,5
5482,216761812282,216761816470,216761817593,216762034366,216762038444,216762038724,1882,1882,1882,1882,5,5
5483,216762138560,216762142587,216762143878,216762300870,216762313243,216762313483,1882,1882,1882,1882,5,5
5484,216762424089,216762429288,216762430171,216762628169,216762631565,216762631836,1882,1882,1882,1882,5,5
5485,216762728045,216762732483,216762733876,216762929619,216762931992,216762932253,1882,1882,1882,1882,5,5
5486,216763067694,216763072623,216763074577,216763231518,216763242759,216763243070,1882,1882,1882,1882,5,5
5487,216763362462,216763366509,216763367473,216763565631,216763569298,216763569538,1882,1882,1882,1882,5,5
5488,216763667911,216763671948,216763673321,216763870046,216763872250,216763872391,1882,1882,1882,1882,5,5
5489,216763969491,216763972407,216763973749,216764190792,216764193998,216764194209,1882,1882,1882,1882,5,5
5490,216764291620,216764294926,216764297110,216764493875,216764495909,216764496080,1882,1882,1882,1882,5,5
5491,216764591867,216764594983,216764596135,216764793963,216764795926,216764796047,1882,1882,1882,1882,5,5
5492,216764889600,216764893297,216764894529,216765106724,216765109970,216765110190,1882,1882,1882,1882,5,5
5493,216765208212,216765211639,216765213092,216765409486,216765412460,216765412670,1882,1882,1882,1882,5,5
5494,216765527824,216765532453,216765534327,216765691028,216765702239,216765702549,1882,1882,1882,1882,5,5
5495,216765819096,216765823193,216765824127,216766040829,216766044786,216766045047,1882,1882,1882,1882,5,5
5496,216766146706,216766151004,216766152515,216766308455,216766320898,216766321148,1882,1882,1882,1882,5,5
5497,216766431353,216766435531,216766436364,216766635574,216766639782,216766640032,1882,1882,1882,1882,5,5
5498,216766738134,216766741881,216766743284,216766939529,216766941482,216766941623,1882,1882,1882,1882,5,5
5499,216767061615,216767065453,216767067016,216767265194,216767267738,216767267939,1882,1882,1882,1882,5,5
5500,216767362995,216767366091,216767367253,216767563408,216767565381,216767565502,1882,1882,1882,1882,5,5
5501,216768002293,216768027289,216768029824,216768229345,216768234013,216768234304,1882,1882,1882,1882,5,5
5502,216768334340,216768337997,216768339347,216768497020,216768510576,216768510876,1882,1882,1882,1882,5,5
5503,216769161806,216769167636,216769168780,216769375153,216769379512,216769379772,1883,1883,1883,1883,5,5
5504,216769482713,216769487071,216769488973,216769649121,216769663197,216769663447,1883,1883,1883,1883,5,5
5505,216769775656,216769779803,216769780897,216769979135,216769982772,216769983103,1883,1883,1883,1883,5,5
5506,216770102395,216770106732,216770108706,216770304690,216770307285,216770307405,1883,1883,1883,1883,5,5
5507,216770403323,216770406439,216770407682,216770608945,216770611240,216770611440,1883,1883,1883,1883,5,5
5508,216770706517,216770709482,216770710755,216770907410,216770909323,216770909484,1883,1883,1883,1883,5,5
5509,216771019067,216771023406,216771024766,216771183722,216771197257,216771197567,1883,1883,1883,1883,5,5
5510,216771316578,216771321217,216771322170,216771521130,216771524717,216771524967,1883,1883,1883,1883,5,5
5511,216771625814,216771629581,216771630984,216771829643,216771831677,216771831817,1883,1883,1883,1883,5,5
5512,216771926192,216771929459,216771930681,216772156120,216772159165,216772159426,1883,1883,1883,1883,5,5
5513,216772255474,216772258850,216772260263,216772457109,216772459133,216772459303,1883,1883,1883,1883,5,5
5514,216772553217,216772556203,216772557455,216772754171,216772756034,216772756174,1883,1883,1883,1883,5,5
5515,216772850770,216772854146,216772855439,216773069186,216773072621,216773072881,1883,1883,1883,1883,5,5
5516,216773187624,216773192433,216773194467,216773351188,216773362619,216773362930,1883,1883,1883,1883,5,5
5517,216773481210,216773485317,216773486281,216773685140,216773688677,216773688947,1883,1883,1883,1883,5,5
5518,216773787971,216773791889,216773793391,216773992912,216773995056,216773995256,1883,1883,1883,1883,5,5
5519,216774120138,216774123895,216774125617,216774320349,216774334235,216774334555,1883,1883,1883,1883,5,5
5520,216774450200,216774455360,216774457303,216774656122,216774659098,216774659359,1883,1883,1883,1883,5,5
5521,216774757851,216774761148,216774762540,216774960648,216774962782,216774962942,1883,1883,1883,1883,5,5
5522,216775074359,216775078687,216775080240,216775278779,216775281214,216775281384,1883,1883,1883,1883,5,5
5523,216775379025,216775382091,216775383413,216775581481,216775583475,216775583616,1883,1883,1883,1883,5,5
5524,216775680435,216775683451,216775684844,216775882831,216775884815,216775884955,1883,1883,1883,1883,5,5
5525,216775981334,216775984951,216775986355,216776161200,216776174385,216776174705,1883,1883,1883,1883,5,5
5526,216776293576,216776298154,216776299255,216776497954,216776501410,216776501681,1883,1883,1883,1883,5,5
5527,216776599423,216776603340,216776604652,216776803121,216776805165,216776805285,1883,1883,1883,1883,5,5
5528,216776902125,216776905050,216776906363,216777126612,216777129758,216777129988,1883,1883,1883,1883,5,5
5529,216777226447,216777229734,216777230946,216777430176,216777432680,216777432831,1883,1883,1883,1883,5,5
5530,216777528489,216777531584,216777532826,216777731305,216777733179,216777733319,1883,1883,1883,1883,5,5
5531,216777829007,216777831832,216777833195,216778046200,216778048985,216778049116,1883,1883,1883,1883,5,5
5532,216778145936,216778149432,216778151007,216778309000,216778322415,216778322606,1883,1883,1883,1883,5,5
5533,216778432199,216778436587,216778437607,216778636607,216778640074,216778640324,1883,1883,1883,1883,5,5
5534,216778737264,216778743005,216778744437,216778941143,216778943287,216778943467,1883,1883,1883,1883,5,5
5535,216779560032,216779565883,216779566857,216779730110,216779744837,216779745208,1884,1884,1884,1884,5,5
5536,216779857938,216779862807,216779863977,216780083244,216780087793,216780088104,1884,1884,1884,1884,5,5
5537,216780188841,216780192988,216780194521,216780395665,216780398220,216780398400,1884,1884,1884,1884,5,5
5538,216780492936,216780496082,216780497294,216780695412,216780697466,216780697596,1884,1884,1884,1884,5,5
5539,216780792092,216780795798,216780796970,216780995590,216780997503,216780997714,1884,1884,1884,1884,5,5
5540,216781110223,216781113659,216781115172,216781314352,216781316886,216781317037,1884,1884,1884,1884,5,5
5541,216781412143,216781415089,216781416431,216781614359,216781617206,216781617416,1884,1884,1884,1884,5,5
5542,216781717382,216781721449,216781722269,216781916570,216781928543,216781928823,1884,1884,1884,1884,5,5
5543,216782067481,216782072109,216782075345,216782273544,216782276870,216782277120,1884,1884,1884,1884,5,5
5544,216782374541,216782377797,216782379060,216782576276,216782578520,216782578711,1884,1884,1884,1884,5,5
5545,216782672745,216782676372,216782677755,216782875803,216782877856,216782877996,1884,1884,1884,1884,5,5
5546,216782973875,216782976720,216782978073,216783192120,216783195126,216783195356,1884,1884,1884,1884,5,5
5547,216783291795,216783295242,216783296494,216783493470,216783495894,216783496135,1884,1884,1884,1884,5,5
5548,216783592434,216783596101,216783597593,216783795000,216783797857,216783798067,1884,1884,1884,1884,5,5
5549,216783912279,216783917569,216783919513,216784132879,216784145693,216784146074,1884,1884,1884,1884,5,5
5550,216784259695,216784264874,216784266668,216784463634,216784466790,216784467000,1884,1884,1884,1884,5,5
5551,216784564070,216784567347,216784568729,216784765675,216784767709,216784767869,1884,1884,1884,1884,5,5
5552,216784861623,216784864568,216784865711,216785080029,216785082914,216785083105,1884,1884,1884,1884,5,5
5553,216785180255,216785184363,216785185533,216785343757,216785356761,216785357022,1884,1884,1884,1884,5,5
5554,216785466595,216785470933,216785472087,216785669194,216785672740,216785672950,1884,1884,1884,1884,5,5
5555,216785768779,216785772395,216785773778,216785970142,216785972156,216785972346,1884,1884,1884,1884,5,5
5556,216786090827,216786094464,216786096026,216786293263,216786295747,216786295888,1884,1884,1884,1884,5,5
5557,216786392297,216786395412,216786396725,216786592819,216786595362,216786595573,1884,1884,1884,1884,5,5
5558,216786711328,216786715736,216786717790,216786873138,216786884570,216786884860,1884,1884,1884,1884,5,5
5559,216787024149,216787028477,216787030532,216787243047,216787246993,216787247324,1884,1884,1884,1884,5,5
5560,216787361937,216787366435,216787368458,216787524809,216787536361,216787536681,1884,1884,1884,1884,5,5
5561,216787647026,216787651715,216787652648,216787849063,216787852499,216787852780,1884,1884,1884,1884,5,5
5562,216787953157,216787957805,216787959228,216788177734,216788180980,216788181150,1884,1884,1884,1884,5,5
5563,216788278230,216788281677,216788283150,216788480045,216788482119,216788482249,1884,1884,1884,1884,5,5
5564,216788576284,216788579350,216788580552,216788776135,216788778109,216788778279,1884,1884,1884,1884,5,5
5565,216788872204,216788875069,216788876181,216789087824,216789090659,216789090890,1884,1884,1884,1884,5,5
5566,216789187870,216789191086,216789192499,216789389004,216789391657,216789391888,1884,1884,1884,1884,5,5
5567,216790000679,216790028019,216790030744,216790239011,216790243830,216790244131,1885,1885,1885,1885,5,5
5568,216790346060,216790349547,216790351130,216790549158,216790551742,216790551973,1885,1885,1885,1885,5,5
5569,216790650195,216790653331,216790654804,216790851639,216790853924,216790854044,1885,1885,1885,1885,5,5
5570,216790948019,216790951675,216790952917,216791164741,216791167807,216791167997,1885,1885,1885,1885,5,5
5571,216791263054,216791266640,216791267993,216791465199,216791467323,216791467473,1885,1885,1885,1885,5,5
5572,216791562099,216791564994,216791566097,216791764525,216791766479,216791766629,1885,1885,1885,1885,5,5
5573,216791860363,216791863299,216791864541,216792080142,216792084091,216792084381,1885,1885,1885,1885,5,5
5574,216792199996,216792205196,216792207089,216792363931,216792376133,216792376454,1885,1885,1885,1885,5,5
5575,216792499302,216792503670,216792504680,216792704702,216792708569,216792708850,1885,1885,1885,1885,5,5
5576,216792808595,216792812632,216792814287,216792970818,216792983141,216792983361,1885,1885,1885,1885,5,5
5577,216793114675,216793120085,216793121246,216793321588,216793325455,216793325705,1885,1885,1885,1885,5,5
5578,216793424639,216793429068,216793430731,216793628117,216793630422,216793630572,1885,1885,1885,1885,5,5
5579,216793725979,216793729045,216793730207,216793926892,216793928916,216793929106,1885,1885,1885,1885,5,5
5580,216794042958,216794046645,216794048178,216794247037,216794249522,216794249652,1885,1885,1885,1885,5,5
5581,216794344718,216794348485,216794349858,216794547415,216794549689,216794549890,1885,1885,1885,1885,5,5
5582,216794646178,216794649034,216794650557,216794847733,216794850580,216794850760,1885,1885,1885,1885,5,5
5583,216794964431,216794969291,216794971304,216795139597,216795150878,216795151249,1885,1885,1885,1885,5,5
5584,216795263246,216795268086,216795269146,216795467645,216795471291,216795471582,1885,1885,1885,1885,5,5
5585,216795568672,216795572790,216795574223,216795771609,216795773673,216795773793,1885,1885,1885,1885,5,5
5586,216795869451,216795872677,216795874040,216796090983,216796094108,216796094299,1885,1885,1885,1885,5,5
5587,216796190698,216796194154,216796195437,216796393424,216796395588,216796395749,1885,1885,1885,1885,5,5
5588,216796491717,216796495474,216796496807,216796694243,216796696177,216796696317,1885,1885,1885,1885,5,5
5589,216796790662,216796793508,216796794171,216796952986,216796966200,216796966471,1885,1885,1885,1885,5,5
5590,216797102744,216797107503,216797108523,216797307442,216797311420,216797311750,1885,1885,1885,1885,5,5
5591,216797410774,216797414922,216797416255,216797614703,216797616827,216797616988,1885,1885,1885,1885,5,5
5592,216797711443,216797714398,216797715551,216797913428,216797915422,216797915572,1885,1885,1885,1885,5,5
5593,216798027761,216798031107,216798032630,216798230768,216798233373,216798233523,1885,1885,1885,1885,5,5
5594,216798331395,216798334300,216798335583,216798533680,216798535795,216798535925,1885,1885,1885,1885,5,5
5595,216798631613,216798634488,216798635941,216798834129,216798836062,216798836213,1885,1885,1885,1885,5,5
5596,216798931840,216798934615,216798935968,216799148613,216799151488,216799151679,1885,1885,1885,1885,5,5
5597,216799246976,216799250953,216799252306,216799450003,216799452077,216799452247,1885,1885,1885,1885,5,5
5598,216799548345,216799551441,216799552894,216799750902,216799752986,216799753106,1885,1885,1885,1885,5,5
5599,216800367026,216800372637,216800373670,216800537104,216800551300,216800551671,1886,1886,1886,1886,5,5
5600,216800664501,216800669370,216800670570,216800868829,216800872976,216800873227,1886,1886,1886,1886,5,5
5601,216801329705,216801335476,216801338141,216801537230,216801541548,216801541829,1886,1886,1886,1886,5,5
5602,216801640873,216801644750,216801646223,216801843199,216801846416,216801846617,1886,1886,1886,1886,5,5
5603,216801960538,216801965538,216801967541,216802136575,216802148187,216802148568,1886,1886,1886,1886,5,5
5604,216802259674,216802264443,216802265543,216802463942,216802467599,216802467849,1886,1886,1886,1886,5,5
5605,216802566572,216802570530,216802571674,216802729697,216802742000,216802742220,1886,1886,1886,1886,5,5
5606,216802854098,216802858206,216802859136,216803075718,216803079666,216803079946,1886,1886,1886,1886,5,5
5607,216803180864,216803184871,216803186606,216803342706,216803355550,216803355820,1886,1886,1886,1886,5,5
5608,216803465855,216803470103,216803471103,216803669802,216803673030,216803673320,1886,1886,1886,1886,5,5
5609,216803784597,216803788835,216803790588,216803947029,216803957709,216803958009,1886,1886,1886,1886,5,5
5610,216804091587,216804096817,216804097787,216804297358,216804301005,216804301295,1886,1886,1886,1886,5,5
5611,216804399938,216804404587,216804406162,216804563764,216804576388,216804576598,1886,1886,1886,1886,5,5
5612,216804685481,216804689618,216804690528,216804889558,216804892964,216804893195,1886,1886,1886,1886,5,5
5613,216804990215,216804993922,216804995375,216805211757,216805215555,216805215826,1886,1886,1886,1886,5,5
5614,216805329206,216805333905,216805335909,216805491999,216805502829,216805503059,1886,1886,1886,1886,5,5
5615,216805614216,216805618594,216805619554,216805819175,216805822822,216805823082,1886,1886,1886,1886,5,5
5616,216805921816,216805925743,216805927157,216806102693,216806115076,216806115387,1886,1886,1886,1886,5,5
5617,216806225081,216806229359,216806230429,216806429038,216806432374,216806432625,1886,1886,1886,1886,5,5
5618,216806530817,216806534444,216806536048,216806693812,216806706064,216806706385,1886,1886,1886,1886,5,5
5619,216806817251,216806821389,216806822549,216807046185,216807050172,216807050422,1886,1886,1886,1886,5,5
5620,216807148484,216807152372,216807153774,216807351632,216807353816,216807353946,1886,1886,1886,1886,5,5
5621,216807450205,216807453992,216807455286,216807611056,216807623439,216807623649,1886,1886,1886,1886,5,5
5622,216807731960,216807736088,216807737148,216807935927,216807939175,216807939446,1886,1886,1886,1886,5,5
5623,216808067473,216808072212,216808074236,216808229815,216808241166,216808241457,1886,1886,1886,1886,5,5
5624,216808350149,216808354196,216808355196,216808552763,216808556300,216808556540,1886,1886,1886,1886,5,5
5625,216808656045,216808659943,216808661495,216808859182,216808861186,216808861326,1886,1886,1886,1886,5,5
5626,216808956543,216808959679,216808960902,216809180890,216809183745,216809183936,1886,1886,1886,1886,5,5
5627,216809281577,216809284944,216809286326,216809487971,216809490034,216809490195,1886,1886,1886,1886,5,5
5628,216809584009,216809587776,216809589008,216809787186,216809789120,216809789230,1886,1886,1886,1886,5,5
5629,216809883115,216809886010,216809887232,216810100158,216810103436,216810103646,1886,1886,1886,1886,5,5
5630,216810217527,216810222296,216810224200,216810380550,216810391461,216810391731,1886,1886,1886,1886,5,5
5631,216811033714,216811039274,216811040585,216811271654,216811276633,216811276964,1887,1887,1887,1887,5,5
5632,216811385105,216811389513,216811391198,216811551516,216811566784,216811567045,1887,1887,1887,1887,5,5
5633,216811677390,216811681828,216811682818,216811880335,216811884102,216811884382,1887,1887,1887,1887,5,5
5634,216811981012,216811984779,216811986131,216812203976,216812207815,216812208085,1887,1887,1887,1887,5,5
5635,216812322869,216812327357,216812329391,216812486934,216812498335,216812498655,1887,1887,1887,1887,5,5
5636,216812608790,216812612857,216812613818,216812812878,216812816304,216812816534,1887,1887,1887,1887,5,5
5637,216812915108,216812918995,216812920569,216813137993,216813151248,216813151598,1887,1887,1887,1887,5,5
5638,216813266001,216813270319,216813271269,216813429974,216813442257,216813442617,1887,1887,1887,1887,5,5
5639,216813553694,216813558042,216813559045,216813756963,216813760480,216813760740,1887,1887,1887,1887,5,5
5640,216813856628,216813861136,216813862519,216814079312,216814082317,216814082538,1887,1887,1887,1887,5,5
5641,216814179157,216814182644,216814184217,216814379279,216814381563,216814381723,1887,1887,1887,1887,5,5
5642,216814477492,216814480477,216814481849,216814678054,216814680567,216814680797,1887,1887,1887,1887,5,5
5643,216814795130,216814799738,216814801612,216814957572,216814968332,216814968642,1887,1887,1887,1887,5,5
5644,216815101569,216815105897,216815107041,216815307443,216815311200,216815311461,1887,1887,1887,1887,5,5
5645,216815408201,216815412689,216815414001,216815609655,216815611568,216815611708,1887,1887,1887,1887,5,5
5646,216815705623,216815708679,216815709841,216815905264,216815907237,216815907368,1887,1887,1887,1887,5,5
5647,216816003026,216816025006,216816026719,216816229707,216816232051,216816232201,1887,1887,1887,1887,5,5
5648,216816328270,216816331285,216816332598,216816529373,216816531397,216816531547,1887,1887,1887,1887,5,5
