Sample,SetupCpuTicks,StopCpuTicks,CleanupCpuTicks,SetupKernelTicks,StopKernelTicks,CleanupKernelTicks,LatencyTicks
2020,2170,2650,30,0,0,0,170033
2021,2150,2640,20,0,0,0,167889
2022,2480,2650,30,0,0,0,170373
2023,2170,2670,30,0,0,0,170192
2024,2180,2650,20,0,0,0,169853
2025,2260,2660,20,0,0,0,168380
2026,2180,2620,30,0,0,0,167419
2027,2170,2640,30,0,0,0,168730
2028,2160,2780,20,0,0,0,182442
2029,2180,2640,30,0,0,0,168850
2030,2170,2660,20,0,290,0,170314
2031,2170,2620,20,610,730,10,167518
2032,2470,2660,30,2470,2660,30,171234
2033,2160,2640,10,1350,740,0,168019
2034,2170,2630,30,610,740,10,168460
2035,2170,4240,20,610,0,0,211234
2036,2200,3020,20,0,0,0,181379
2037,2190,2650,20,0,0,0,167739
2038,2190,2780,30,0,0,0,183252
2039,2190,2660,20,0,0,0,170594
2040,2180,2670,30,0,0,0,172766
2041,2160,2640,20,260,740,10,169422
2042,2510,2620,30,2510,2620,30,167949
2043,2180,2830,20,1350,790,10,176582
2044,2160,2660,20,610,740,10,171946
2045,2180,2920,30,610,0,0,184023
2046,2180,2650,30,0,0,0,170083
2047,2170,2680,20,0,0,0,172767
2048,1960,2920,20,0,0,0,190122
2049,2190,2680,30,0,0,0,173046
2050,12130,2900,20,0,0,0,190984
2051,2140,5040,30,0,0,0,408227
2052,2400,2720,20,0,0,0,175110
2053,2080,2650,20,430,750,0,171014
2054,2180,2630,10,610,740,0,168630
2055,2430,2680,20,0,0,0,171785
2056,2180,2650,20,0,0,0,170553
2057,2070,2640,30,0,0,0,170203
2058,2160,2940,20,0,0,0,184684
2059,2100,2640,30,0,0,0,170214
2060,2190,2610,20,0,0,0,166306
2061,2060,2810,20,0,0,0,188019
2062,2200,2630,10,0,0,0,167769
2063,2090,2630,30,0,0,0,169182
2064,2180,2620,10,0,0,0,167899
2065,2410,2630,30,0,0,0,168551
2066,2200,2640,10,0,0,0,168720
2067,2070,2650,20,0,0,0,170894
2068,2170,2900,20,0,2900,20,182211
2069,2070,2630,20,1420,740,0,168501
2070,2190,2620,20,610,740,0,168099
2071,2060,2620,30,580,730,10,168962
2072,2190,2630,10,2190,2630,10,167428
2073,2060,2630,20,2060,2630,20,169322
2074,2180,2600,20,2180,2600,20,166758
2075,2060,2940,20,2060,2940,20,184795
2076,2190,2630,20,2190,2630,20,168070
2077,2050,2630,20,1980,740,0,169272
2078,2170,2920,20,610,0,0,190723
2079,2060,2600,30,0,0,0,166948
2080,2170,2640,20,0,650,0,169502
2081,2040,2630,20,570,740,0,168491
2082,2470,2610,20,0,0,0,166747
2083,14570,2890,30,4280,810,10,181770
2084,2170,2670,30,610,750,10,171626
2085,2200,2630,10,620,740,0,167419
2086,2050,3000,30,570,0,0,190062
2087,2190,2640,10,0,0,0,168209
2088,2150,2610,30,0,0,0,167339
2089,2180,2810,20,0,0,0,186987
2090,2090,2650,20,0,0,0,169903
2091,2170,2630,20,0,0,0,168119
2092,2090,2630,20,0,450,10,169062
2093,2480,2620,20,0,0,0,166737
2094,2070,2620,20,0,0,0,168991
2095,2160,2610,20,0,0,0,167088
2096,2050,2930,20,0,2930,20,183984
2097,2170,2620,20,1920,740,0,166567
2098,2050,2620,20,570,740,0,167620
2099,2170,2600,20,610,730,0,166037
2100,2490,2650,20,2490,2650,20,170363
2101,2170,2630,20,1340,740,0,168279
2102,2070,2660,20,580,750,0,170885
2103,2150,2970,30,600,2970,30,185645
2104,2180,2640,30,2180,1460,10,168892
2105,2190,2620,20,620,730,10,168340
2106,2180,2770,20,610,0,0,183002
2107,2180,2680,20,0,0,0,171595
2108,2180,2660,20,0,670,10,170263
2109,2180,2680,20,610,750,10,174119
2110,2500,2850,20,2500,2850,20,180028
2111,2200,2670,30,1200,750,10,172205
2112,2170,2630,30,610,740,10,169372
2113,2170,3020,20,610,0,0,193217
2114,2220,2640,30,0,0,0,168771
2115,2180,2650,30,0,0,0,170693
2116,5710,2680,20,5710,1860,0,382509
2117,7090,3980,10,1990,1120,0,197754
2118,2110,1250,10,0,0,0,122842
2119,700,1210,20,0,0,0,119618
2120,710,1210,20,0,0,0,120229
2121,690,1200,20,0,0,0,119257
2122,680,1210,20,0,280,10,120239
2123,1150,2640,30,0,0,0,170883
2124,2220,2850,20,0,0,0,179527
2125,2220,2670,20,280,750,0,170873
2126,2170,2960,20,610,2960,20,186247
2127,2170,2620,30,2170,1470,10,168469
2128,2170,2630,20,610,730,10,168570
2129,2170,2590,10,600,730,0,162291
2130,900,1240,20,0,0,0,122632
2131,710,1220,20,0,0,0,120739
2132,700,1250,10,0,0,0,123543
2133,700,1200,20,0,0,0,119477
2134,700,1220,10,0,0,0,120438
2135,2100,2660,20,0,0,0,171214
2136,2190,2680,30,0,0,0,172306
2137,2160,2690,20,430,760,0,172556
2138,2330,2850,30,2330,2850,30,177023
2139,2180,2620,20,1310,730,10,168299
2140,2170,2630,30,610,740,10,169232
2141,2170,2790,20,610,0,0,183592
2142,2960,3010,20,0,0,0,203393
2143,2670,2990,30,380,840,10,205285
2144,2920,3180,20,0,0,0,216352
2145,2550,2960,20,0,420,0,200227
2146,2650,3110,20,740,0,0,215681
2147,2680,2940,20,0,0,0,199066
2148,2700,2940,30,380,820,10,200719
2149,11880,4170,70,10640,1170,20,208029
2150,2520,3570,30,0,0,0,195581
2151,2100,2640,20,0,0,0,168821
2152,2110,2590,20,0,0,0,166097
2153,2060,2960,30,0,2960,30,182882
2154,2000,2700,20,2000,890,0,167709
2155,2070,2630,10,580,740,0,168281
2156,2390,3100,20,670,0,0,215650
2157,6210,2790,30,0,550,10,179106
2158,2110,2860,20,590,0,0,191043
2159,2090,2650,20,0,0,0,170163
2160,2100,2600,10,0,620,0,166417
2161,2050,2660,20,570,750,10,171655
2162,2350,2630,20,2350,2630,20,167338
2163,2050,2600,20,1420,730,10,166278
2164,2060,2640,30,580,740,10,170763
2165,2070,2780,20,580,0,0,183863
2166,2080,2630,20,0,0,0,168860
2167,2060,2620,20,0,590,0,167930
2168,2040,2630,10,570,740,0,168299
2169,2480,2630,10,0,0,0,168330
2170,2060,2620,20,0,0,0,169081
2171,2070,2630,20,0,0,0,169081
2172,2110,2950,20,0,0,0,185335
2173,2080,2620,10,0,0,0,167850
2174,2070,2610,20,0,0,0,167238
2175,2060,2600,20,0,0,0,167078
2176,2350,2650,10,2350,1600,0,170312
2177,2040,2630,10,570,740,0,167819
2178,2040,2630,10,570,740,0,168550
2179,2070,2960,20,580,2960,20,183643
2180,2060,2630,10,2060,1560,0,168160
2181,2070,2600,20,580,730,0,167399
2182,5490,2130,30,0,0,0,210793
2183,8570,1240,20,0,0,0,123213
2184,730,2870,20,0,0,0,191104
2185,2100,2640,20,0,0,0,169301
2186,2090,2610,30,0,30,10,166969
2187,2100,2740,20,590,0,0,180418
2188,2080,2610,20,0,0,0,166047
2189,2080,2610,30,0,570,10,166988
2190,2060,2610,20,580,730,10,167439
2191,2060,2910,20,580,0,0,184313
2192,2070,2740,20,0,0,0,181059
2193,2050,2570,20,0,0,0,163282
2194,1890,2840,20,0,0,0,189693
2195,2120,2630,20,0,0,0,169111
2196,2040,2610,20,0,0,0,166608
2197,2050,2580,10,0,290,0,164133
2198,2200,2640,20,0,0,0,168120
2199,2070,2580,20,0,0,0,164935
2200,2040,2570,20,400,720,10,163564
2201,2040,2740,20,570,0,0,180969
2202,2060,2610,20,0,0,0,167209
2203,2040,2590,30,0,550,10,165175
2204,2050,2580,20,580,720,10,165566
2205,2480,2590,20,2480,2590,20,165205
2206,2070,2590,10,1370,730,0,165225
2207,2070,2600,20,580,730,10,166677
2208,2060,2800,20,580,0,0,186357
2209,2070,2610,20,0,0,0,167308
2210,2070,2630,20,0,590,0,169512
2211,2050,2630,10,570,740,0,167989
2212,2340,2590,20,2340,2590,20,165787
2213,2060,2600,30,1460,730,10,166557
2214,2050,2610,30,580,730,10,168261
2215,10110,2810,20,0,770,10,184604
2216,2120,2860,20,590,0,0,188980
2217,2100,2640,20,0,0,0,168901
2218,2050,2610,30,0,610,10,168409
2219,2050,2580,20,580,720,10,164996
2220,2500,2670,30,0,0,0,172846
2221,2150,2660,20,0,0,0,170634
2222,2180,2640,20,0,0,0,169251
2223,2150,2970,20,0,2970,20,186567
2224,2180,2660,30,2000,740,10,171444
2225,2150,2640,30,600,740,10,168651
2226,2160,2760,30,610,0,0,181770
2227,2190,2630,20,0,0,0,168922
2228,2170,2620,20,0,640,10,168280
2229,2150,2650,30,610,740,10,170784
2230,2460,2670,20,2460,2670,20,171604
2231,2160,2690,20,1350,750,10,174299
2232,2170,2640,30,610,740,10,169712
2233,2170,2930,20,610,2930,20,184334
2234,2170,2670,20,2170,1510,0,171454
2235,2160,2650,20,600,750,0,169412
2236,2170,2910,20,610,0,0,191805
2237,2180,2640,20,0,0,0,169222
2238,2160,2630,20,0,680,10,168530
2239,2160,2630,20,610,740,0,167900
2240,2300,2640,30,0,0,0,169411
2241,2170,2650,20,0,0,0,169652
2242,2170,2660,20,520,750,0,170543
2243,2190,3000,30,610,3000,30,187569
2244,2180,2680,20,2180,1460,0,173648
2245,2210,2620,20,620,730,10,168090
2246,2150,2630,30,600,740,10,167839
2247,2250,2660,20,2250,2660,20,171345
2248,6090,8950,20,2440,0,0,649906
2249,2230,2690,20,300,750,10,171695
2250,2170,2660,10,610,750,0,168981
2251,2490,2640,20,2490,2640,20,168921
2252,2150,2640,20,1340,740,10,168871
2253,2150,2670,20,610,750,0,171234
2254,2150,2990,20,600,2990,20,187338
2255,2170,2630,20,2170,1460,0,169512
2256,2180,2640,30,610,740,10,169382
2257,2170,2790,20,610,0,0,183662
2258,2180,2660,20,0,0,0,170534
2259,2160,2640,30,0,660,10,169702
2260,2170,2610,30,610,730,10,167920
2261,2450,2650,30,2450,2650,30,170603
2262,2180,2680,30,1370,750,10,171976
2263,6630,2780,20,0,0,0,178525
2264,2230,2650,20,0,0,0,170143
2265,2170,2940,20,0,0,0,178304
2266,2250,2990,30,400,0,0,189562
2267,2000,2680,20,0,0,0,172456
2268,2170,2670,20,0,0,0,170624
2269,2160,2780,30,0,0,0,183693
2270,2180,2630,30,0,0,0,168460
2271,2160,2640,20,0,0,0,168720
2272,2170,2610,30,0,520,10,168160
2273,2500,2650,30,0,0,0,171314
2274,2180,2670,20,0,0,0,170614
2275,2170,2640,20,0,0,0,169392
2276,2170,2940,20,0,2940,20,184585
2277,2160,2740,30,2020,770,10,177804
2278,2180,2650,10,610,750,0,169933
2279,2170,2800,20,610,0,0,185365
2280,2180,2650,20,0,0,0,169272
2281,9040,3360,30,1840,3360,30,223452
2282,3640,2730,20,3030,770,0,176954
2283,2220,2660,30,620,750,10,169972
2284,2180,2940,30,610,0,0,184454
2285,2170,2650,20,0,0,0,169602
2286,2160,2630,30,0,0,0,168721
2287,2150,2670,20,0,0,0,171144
2288,2470,2650,20,2470,2650,0,170905
2289,2160,2630,20,600,740,10,168360
2290,2170,2620,10,610,740,0,166708
2291,2150,2940,20,600,2940,20,184073
2292,2210,2640,20,2210,1470,0,168341
2293,2170,2630,20,610,740,0,168981
2294,2140,2770,20,600,0,0,181700
2295,2180,2630,30,0,0,0,168280
2296,2150,2600,30,0,630,10,165357
2297,2170,2570,20,610,720,10,159748
2298,780,2890,20,220,0,0,187499
2299,2160,2630,20,0,0,0,168500
2300,2170,2650,10,0,680,0,168701
2301,2170,2780,20,610,0,0,182521
2302,2170,2630,30,0,0,0,168861
2303,2160,2650,20,0,650,0,170233
2304,2150,2660,10,600,750,0,170213
2305,2480,2630,30,2480,2630,30,168500
2306,2160,2620,20,1350,740,0,166588
2307,2170,2620,30,610,730,10,168330
2308,2150,2920,20,600,2920,20,182252
2309,2160,2630,30,2160,1510,10,167889
2310,2150,2700,10,600,760,0,173047
2311,2180,2760,30,610,0,0,182210
2312,2170,2660,20,0,0,0,170804
2313,2160,2630,20,0,650,0,167809
2314,5290,3130,30,1480,0,0,390160
2315,7040,4020,70,0,0,0,200779
2316,2210,4280,20,0,4280,20,212897
2317,2090,2670,10,850,750,0,173728
2318,2210,2670,10,620,750,0,171195
2319,2170,2670,10,610,750,0,171074
2320,2490,2640,20,2490,2640,20,169322
2321,2180,2630,30,1350,740,10,168811
2322,2180,2670,30,610,750,10,170905
2323,2170,2980,30,610,0,0,186707
2324,2280,2650,30,0,0,0,169923
2325,2180,2630,20,0,0,0,168700
2326,2160,2770,30,0,0,0,183002
2327,2210,2660,20,0,0,0,170613
2328,2180,2630,20,0,0,0,168130
2329,2170,2630,30,0,530,10,168811
2330,2490,2660,30,0,0,0,170844
2331,2200,2670,20,0,0,0,170733
2332,2160,2670,20,0,0,0,171385
2333,2190,2950,20,0,0,0,186938
2334,2180,2630,30,0,0,0,169742
2335,2170,2660,20,0,0,0,170272
2336,2170,2800,20,0,0,0,184906
2337,2170,2650,30,0,0,0,169672
2338,2170,2830,20,0,0,0,188220
2339,2170,2630,20,0,0,0,168711
2340,2500,2640,20,0,0,0,169472
2341,1980,2670,30,0,0,0,171465
2342,2180,2650,30,0,0,0,170263
2343,2160,2940,30,0,0,0,184384
2344,2160,2630,30,0,0,0,168371
2345,2170,2640,20,0,0,0,169111
2346,2170,2770,20,0,0,0,182311
2347,6180,9070,30,0,3910,10,643957
2348,2290,2700,20,640,760,0,172656
2349,2180,2670,10,610,750,0,171325
2350,2170,2630,20,610,740,0,168880
2351,2500,2650,20,0,0,0,169632
2352,2180,2660,30,0,0,0,170563
2353,2160,2690,20,0,0,0,172447
2354,2520,2650,20,2520,1890,0,169622
2355,2180,2630,30,610,740,10,168461
2356,2170,2660,30,610,740,10,170152
2357,2160,2770,20,600,0,0,182762
2358,2170,2630,20,0,0,0,168691
2359,2160,2640,20,0,650,0,168120
2360,2160,2660,30,600,750,10,171415
2361,2480,2670,20,0,0,0,171055
2362,2170,2680,20,0,0,0,173017
2363,2160,2620,20,0,0,0,167439
2364,2140,2910,30,0,2910,30,183042
2365,2170,2640,30,2020,740,10,169051
2366,2170,2620,20,610,730,10,169041
2367,2150,2810,30,600,0,0,185196
2368,2170,6740,30,0,450,10,578249
2369,2380,2870,30,670,0,0,189582
2370,2190,2640,20,0,0,0,168670
2371,2170,2640,20,0,680,10,169953
2372,2200,2620,20,620,740,0,168339
2373,2480,2630,20,2480,2630,20,168210
2374,2200,2630,20,1370,740,0,167869
2375,2170,2640,10,610,740,0,168902
2376,2150,2940,20,600,2940,20,185115
2377,2170,2620,30,2170,1490,10,167869
2378,2160,2630,30,600,740,10,168210
2379,2160,2780,20,610,0,0,182461
2380,9030,2880,30,470,810,10,188610
2381,2560,2680,20,2560,2680,20,171214
2382,2180,2650,20,1270,750,0,169362
2383,2170,2620,30,610,730,10,168390
2384,2150,2960,30,600,2960,30,185646
2385,2180,2660,20,2180,1480,0,169291
2386,2150,2660,10,600,750,0,169232
2387,2150,2910,50,600,2910,50,167178
2388,1960,2630,30,1960,2630,30,168551
2389,2160,2590,30,2160,1000,10,165676
2390,2170,2600,30,610,730,10,166217
2391,2530,2670,20,2530,2670,20,170623
2392,2170,2700,30,1300,760,10,175311
2393,2170,2640,30,610,740,10,169272
2394,2160,2800,30,610,0,0,185106
2395,2180,2610,20,0,0,0,166877
2396,2160,2620,20,0,640,10,167078
2397,2190,2620,30,620,730,10,167539
2398,2460,2680,30,2460,2680,30,171906
2399,2170,2630,30,1330,740,10,168731
2400,2270,2640,20,640,740,0,170604
2401,2160,2910,20,610,0,0,182170
2402,2180,2630,20,0,0,0,168551
2403,2170,2620,30,0,0,0,168300
2404,2150,2790,30,0,0,0,183733
2405,2170,2660,20,0,0,0,170804
2406,2160,2670,20,0,0,0,170273
2407,2200,2630,30,0,470,10,169051
2408,2480,2620,20,2480,2620,20,167429
2409,2160,2610,30,1370,730,10,166897
2410,2160,2630,20,610,740,0,168310
2411,2150,2940,30,600,2940,30,183643
2412,2160,2750,10,2160,1530,0,177925
2413,10340,2880,20,50,810,0,188229
2414,2010,2700,30,560,760,10,172927
2415,2170,2790,30,610,0,0,183643
2416,2170,2660,20,0,0,0,169621
2417,2180,2670,20,0,670,10,172627
2418,2160,2650,30,610,740,10,170643
2419,2470,2660,20,2470,2660,20,170704
2420,2180,2640,20,1350,740,0,169401
2421,2170,2670,20,610,750,0,172747
2422,2190,2940,30,610,2940,30,184845
2423,2170,2640,30,2170,1500,10,169652
2424,2170,2620,20,610,730,10,168560
2425,2160,2790,20,600,0,0,183313
2426,2170,2640,20,0,0,0,169111
2427,2150,2650,30,0,650,10,170093
2428,2160,2660,20,600,750,0,170153
2429,2300,2630,20,0,0,0,168791
2430,2170,2640,20,0,0,0,169471
2431,2160,2640,30,510,740,10,168631
2432,2160,2900,20,610,2900,20,182972
2433,2170,2660,20,2170,1530,0,171485
2434,2160,2640,10,610,740,0,169902
2435,2170,2640,20,610,740,0,169692
2436,2470,2620,20,0,0,0,167608
2437,2170,2600,30,0,0,0,166658
2438,2160,2640,20,0,0,0,170072
2439,2160,2950,20,0,2950,20,185577
2440,2160,2650,30,1970,740,10,170022
2441,2190,2640,10,620,740,0,168280
2442,2150,2760,30,600,0,0,181800
2443,2170,2640,20,0,0,0,168952
2444,2150,2610,30,0,630,10,166818
2445,2150,2640,30,600,740,10,169522
2446,10400,2890,30,7380,810,10,190182
2447,2580,2680,30,2580,2680,30,171474
2448,2180,2650,20,1250,750,0,169392
2449,2180,2640,20,610,740,10,169201
2450,2180,2950,30,610,2950,30,185076
2451,2190,2710,10,2190,1490,0,175901
2452,2170,2650,20,610,740,10,169572
2453,2170,2870,30,610,0,0,187127
2454,2190,2650,20,0,0,0,169432
2455,2170,2660,30,0,690,10,170192
2456,2160,2630,20,600,740,10,168301
2457,2470,2640,20,2470,2640,20,170223
2458,2180,2610,30,1370,730,10,168420
2459,2180,2620,30,610,740,10,168741
2460,2170,2980,30,610,2980,30,186778
2461,2170,2650,30,2170,1460,10,170573
2462,2160,2650,30,610,740,10,170023
2463,2160,2750,20,610,0,0,176903
2464,2100,2650,20,0,0,0,170003
2465,2160,2630,30,0,640,10,169502
2466,2180,2630,20,610,740,0,168860
2467,2390,2660,20,2390,2660,20,170945
2468,2180,2730,30,2180,2730,30,179877
2469,2170,2620,20,690,730,10,167630
2470,2170,2920,20,610,0,0,183553
2471,2230,2640,20,0,0,0,168611
2472,2190,2620,30,0,0,0,168600
2473,2180,2630,30,0,0,0,168560
2474,2450,8220,30,2450,4230,10,718156
2475,2260,3010,30,640,3010,30,189061
2476,2200,2660,20,2200,1420,0,170223
2477,2170,2640,30,610,740,10,168971
2478,2160,2800,30,610,0,0,185094
2479,5210,6260,50,0,1160,20,356780
2480,1250,1260,20,350,350,10,123974
2481,2180,2660,30,0,0,0,170904
2482,2200,2650,30,0,0,0,169682
2483,2170,2640,30,500,740,10,169442
2484,2560,2660,20,0,0,0,171054
2485,2170,2640,30,0,0,0,169142
2486,2160,2660,30,0,0,0,171174
2487,2020,2810,20,0,0,0,185967
2488,2180,2640,30,0,0,0,169602
2489,2170,2610,20,0,0,0,167008
2490,2160,2610,30,410,730,10,167268
2491,2480,2640,20,0,0,0,169161
2492,2160,2690,20,0,0,0,173868
2493,2170,2660,20,0,0,0,169772
2494,2160,2910,20,0,2910,20,183042
2495,2170,2620,20,2030,740,0,167690
2496,2160,2730,30,600,770,10,178926
2497,2160,2770,20,610,0,0,182221
2498,2150,2680,20,0,0,0,172005
2499,2160,2670,20,0,660,0,171285
2500,2150,2600,30,600,730,10,168200
2501,2460,2620,20,2460,2620,20,166989
2502,2320,2630,20,1430,740,0,169401
2503,2190,2660,30,610,750,10,170694
2504,2200,2960,20,620,2960,20,185315
2505,2190,2640,30,2190,1460,10,170274
2506,2160,2620,30,600,740,10,168000
2507,2170,2790,30,610,0,0,183343
2508,2200,2640,20,0,0,0,170633
2509,2160,2640,30,0,660,10,169712
2510,2160,2620,30,610,730,10,167809
2511,2500,2660,20,0,0,0,170914
2512,4860,2100,30,0,0,0,207528
2513,8180,1280,20,0,0,0,127239
2514,730,1220,10,0,0,0,120740
2515,880,1220,20,0,0,0,120800
2516,700,1210,10,0,0,0,120118
2517,720,1370,10,0,0,0,135021
2518,700,1240,20,0,0,0,122432
2519,700,1220,20,0,0,0,121450
2520,700,2810,50,0,0,0,187558
2521,2100,2820,30,0,0,0,186358
2522,2220,2640,30,0,0,0,170363
2523,2170,2700,20,0,0,0,175601
2524,2200,2630,30,0,0,0,169000
2525,2510,2650,10,2510,2290,0,170724
2526,2170,2670,30,610,750,10,171494
2527,2200,2640,10,620,740,0,170143
2528,2150,2950,20,600,0,0,184173
2529,2170,2660,20,0,0,0,169643
2530,2180,2630,20,0,0,0,169031
2531,2170,2780,20,0,0,0,184084
2532,2190,2630,30,0,0,0,168470
2533,2180,2640,30,0,0,0,170344
2534,2190,2640,30,0,500,10,169221
2535,2470,2660,20,0,0,0,171234
2536,2220,2670,20,0,0,0,172857
2537,2150,2650,20,0,0,0,170845
2538,2180,3100,30,0,3100,30,191525
2539,2190,2660,30,1910,750,10,171144
2540,2210,2650,20,620,740,10,170854
2541,2160,2810,20,600,0,0,186016
2542,2180,2660,20,0,0,0,171204
2543,2170,2640,30,0,670,10,169111
2544,2200,2640,30,620,740,10,168950
2545,5690,2610,30,0,0,0,374056
2546,7190,4410,50,0,4350,20,219746
2547,1890,1250,10,530,350,0,122482
2548,720,1200,20,200,330,10,119658
2549,680,1200,30,190,340,10,119107
2550,690,1220,20,190,340,10,120208
2551,740,1370,10,210,0,0,135611
2552,720,1220,20,0,0,0,121120
2553,700,1210,20,0,0,0,120239
2554,720,1220,20,0,0,0,121150
2555,720,1230,10,0,0,0,121030
2556,710,2970,30,0,0,0,191434
2557,2190,2670,20,0,0,0,170524
2558,2230,2690,30,0,690,10,173117
2559,2190,2800,20,620,0,0,184485
2560,1990,2640,20,0,0,0,168731
2561,2180,2680,20,0,690,0,173157
2562,2180,2610,20,610,730,10,167498
2563,2480,2660,20,0,0,0,171104
2564,2170,2680,30,0,0,0,173248
2565,2180,2640,20,0,0,0,170524
2566,2180,2930,30,0,2930,30,183592
2567,2210,2650,30,2050,740,10,171155
2568,2180,2640,20,610,740,0,168850
2569,2170,2770,30,610,0,0,183283
2570,2190,2680,30,0,0,0,172626
2571,2190,2660,20,0,680,0,171405
2572,2170,2610,30,610,730,10,166987
2573,2500,2640,20,2500,2640,20,168651
2574,2190,2640,20,1350,740,10,170453
2575,2180,2630,30,610,740,10,169182
2576,2170,2940,30,610,2940,30,184644
2577,2170,2670,20,2170,1500,0,172417
2578,4860,5430,20,1360,0,0,225015
2579,4840,6250,50,0,0,0,407175
2580,2360,4430,70,0,4430,70,221740
2581,2300,2680,20,1470,750,10,171555
2582,2190,2690,20,620,750,10,172496
2583,2160,2780,30,610,0,0,183342
2584,2190,2640,20,0,0,0,168990
2585,2160,2640,20,0,650,10,168541
2586,2160,2650,30,610,740,10,170794
2587,2310,2660,20,0,0,0,171144
2588,2160,2630,30,0,0,0,169321
2589,2150,2630,30,510,740,10,167429
2590,2160,2950,20,610,0,0,185456
2591,2160,2670,20,0,0,0,170784
2592,2160,2660,20,0,0,0,169131
2593,2150,2630,20,0,0,0,168300
2594,2510,2670,20,0,0,0,172496
2595,2200,2630,20,0,0,0,168370
2596,2160,2630,30,0,0,0,168880
2597,2170,2960,30,0,0,0,184845
2598,2170,2660,30,0,0,0,170603
2599,2150,2650,20,0,0,0,169622
2600,2180,2740,20,0,0,0,180698
2601,2180,2630,30,0,0,0,169311
2602,2180,2620,30,0,0,0,169161
2603,2180,2630,20,0,0,0,168110
2604,2490,2680,30,2490,2210,10,171795
2605,2170,2640,30,610,740,10,169031
2606,2190,2610,20,620,730,10,167218
2607,2170,2930,20,610,0,0,182041
2608,2170,2650,30,0,0,0,170272
2609,2170,2640,30,0,0,0,169572
2610,2150,2760,30,0,0,0,180428
2611,7780,2140,20,0,0,0,211314
2612,3650,2010,60,210,0,0,157815
2613,2090,2630,20,0,0,0,168700
2614,2170,2620,30,0,420,10,167379
2615,2160,2610,30,610,730,10,166747
2616,2540,2660,30,2540,2660,30,171094
2617,2200,2640,20,1300,740,10,168620
2618,2150,2640,30,600,740,10,169352
2619,2160,2970,20,610,0,0,184313
2620,2210,2620,20,0,0,0,167128
2621,2170,2630,30,0,0,0,167288
2622,2190,2760,30,0,0,0,182291
2623,2170,2650,20,0,0,0,169862
2624,2170,2630,30,0,0,0,168251
2625,2190,2620,30,0,490,10,168190
2626,2450,2630,30,2450,2630,30,168391
2627,2170,2630,20,1380,740,0,168310
2628,2170,2640,20,610,740,0,169662
2629,2130,2950,20,600,2950,20,184875
2630,2170,2690,20,2170,1500,10,173438
2631,2160,2640,10,610,740,0,168540
2632,2150,2620,20,600,740,0,166948
2633,2070,2650,20,2070,2650,20,169992
2634,2160,2650,20,2160,2650,20,169893
2635,2180,2630,30,2180,2630,30,168560
2636,2270,2650,20,2270,2650,20,170193
2637,2180,2640,20,2180,2640,20,169342
2638,2160,2640,20,2160,2640,20,169973
2639,2180,2740,30,1250,0,0,179156
2640,2180,2640,30,0,0,0,170504
2641,2160,2630,20,0,640,10,167768
2642,2170,2640,20,610,740,0,169642
2643,2500,2650,20,2500,2650,20,169652
2644,10430,2890,30,800,810,10,189151
2645,2240,2670,10,630,750,0,171065
2646,2180,2660,10,610,750,0,169181
2647,2260,2960,30,630,0,0,185766
2648,2170,2620,30,0,0,0,168270
2649,2180,2670,30,0,0,0,172066
2650,2150,2780,30,0,0,0,182211
2651,2180,2640,20,0,0,0,169342
2652,2170,2680,20,0,0,0,170313
2653,2170,2660,30,0,510,10,170213
2654,2500,2710,20,2500,2710,20,173938
2655,2170,2620,20,1290,740,0,167069
2656,2170,2630,20,610,740,0,168460
2657,2180,3020,120,610,0,0,192706
2658,2010,2670,20,0,0,0,171265
2659,2160,2660,20,0,0,0,170133
2660,2160,2790,20,0,0,0,184323
2661,2230,2640,20,0,0,0,168321
2662,2190,2620,30,0,0,0,167689
2663,2160,2630,30,0,510,10,169563
