Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
9376,165731176956,165731181264,165731182365,165731341009,165731352911,165731353192,296,296,296,296,5,5
9377,165731463757,165731468757,165731469870,165731629767,165731641780,165731642030,296,296,296,296,5,5
9378,165731753016,165731757374,165731758455,165731922279,165731933870,165731934101,296,296,296,296,5,5
9379,165732067328,165732071877,165732072800,165732233358,165732245531,165732245771,296,296,296,296,5,5
9380,165732356106,165732361156,165732362286,165732520450,165732532052,165732532282,296,296,296,296,5,5
9381,165732644400,165732648778,165732649632,165732808366,165732820559,165732820769,296,296,296,296,5,5
9382,165732932487,165732936845,165732937625,165733113261,165733125283,165733125504,296,296,296,296,5,5
9383,165733238183,165733243433,165733244617,165733402901,165733415334,165733415614,296,296,296,296,5,5
9384,165733527983,165733532151,165733533041,165733690824,165733702025,165733702245,296,296,296,296,5,5
9385,165733814624,165733818902,165733819885,165733977388,165733988929,165733989150,296,296,296,296,5,5
9386,165734122377,165734127837,165734129138,165734286971,165734298753,165734298974,296,296,296,296,5,5
9387,165734423565,165734427983,165734428886,165734587812,165734600155,165734600415,296,296,296,296,5,5
9388,165734711381,165734715609,165734716429,165734876356,165734887907,165734888138,296,296,296,296,5,5
9389,165734999805,165735024711,165735025845,165735192775,165735204727,165735204978,296,296,296,296,5,5
9390,165735316645,165735320994,165735321984,165735480498,165735492260,165735492500,296,296,296,296,5,5
9391,165735603967,165735608165,165735609189,165735768955,165735780617,165735780898,296,296,296,296,5,5
9392,165735892304,165735897204,165735898364,165736073059,165736085181,165736085432,296,296,296,296,5,5
9393,165736198181,165736202639,165736203713,165736363019,165736375392,165736375713,296,296,296,296,5,5
9394,165736486538,165736490796,165736491816,165736650331,165736661892,165736662113,296,296,296,296,5,5
9395,165736773470,165736777788,165736778591,165736937516,165736949308,165736949579,296,296,296,296,5,5
9396,165737082405,165737086903,165737087803,165737247410,165737258961,165737259242,296,296,296,296,5,5
9397,165737369076,165737373354,165737374227,165737531589,165737543872,165737544143,296,296,296,296,5,5
9398,165738141132,165738146572,165738147912,165738310445,165738324400,165738324711,297,297,297,297,5,5
9399,165738437641,165738442410,165738443543,165738602148,165738614591,165738614852,297,297,297,297,5,5
9400,165738726308,165738730737,165738731557,165738890271,165738902314,165738902554,297,297,297,297,5,5
9401,165739296245,165739301475,165739302759,165739463067,165739476692,165739476993,297,297,297,297,5,5
9402,165739588951,165739593509,165739594610,165739754407,165739766519,165739766779,297,297,297,297,5,5
9403,165739877435,165739881933,165739882887,165740060317,165740072449,165740072780,297,297,297,297,5,5
9404,165740186571,165740191229,165740192400,165740351736,165740363688,165740363929,297,297,297,297,5,5
9405,165740475376,165740479574,165740480437,165740638801,165740650863,165740651054,297,297,297,297,5,5
9406,165740762050,165740767059,165740768150,165740927966,165740939478,165740939728,297,297,297,297,5,5
9407,165741073366,165741077835,165741078648,165741237022,165741249315,165741249575,297,297,297,297,5,5
9408,165741360862,165741365360,165741366361,165741524114,165741535625,165741535845,297,297,297,297,5,5
9409,165741646000,165741650258,165741651131,165741812231,165741824303,165741824563,297,297,297,297,5,5
9410,165741935379,165741939767,165741940637,165742119159,165742131101,165742131402,297,297,297,297,5,5
9411,165742251214,165742255693,165742256746,165742415531,165742427353,165742427634,297,297,297,297,5,5
9412,165742539030,165742544260,165742545160,165742704376,165742716198,165742716448,297,297,297,297,5,5
9413,165742828827,165742833205,165742834279,165742991531,165743021266,165743021537,297,297,297,297,5,5
9414,165743137091,165743141720,165743142800,165743312846,165743324859,165743325119,297,297,297,297,5,5
9415,165743444090,165743448528,165743449512,165743609008,165743620559,165743620820,297,297,297,297,5,5
9416,165743739059,165743743638,165743744788,165743903032,165743914333,165743914574,297,297,297,297,5,5
9417,165744050186,165744054834,165744055908,165744214833,165744227236,165744227466,297,297,297,297,5,5
9418,165744338433,165744343482,165744344462,165744503007,165744514909,165744515169,297,297,297,297,5,5
9419,165744634892,165744639270,165744640333,165744798948,165744810650,165744810900,297,297,297,297,5,5
9420,165744931374,165744935732,165744936762,165745111467,165745123229,165745123519,297,297,297,297,5,5
9421,165745245476,165745249854,165745250978,165745410194,165745421995,165745422256,297,297,297,297,5,5
9422,165745541587,165745545986,165745546966,165745706472,165745717793,165745717993,297,297,297,297,5,5
9423,165745839539,165745843817,165745844821,165746019666,165746031468,165746031748,297,297,297,297,5,5
9424,165746151551,165746157301,165746158342,165746317698,165746330020,165746330251,297,297,297,297,5,5
9425,165746453189,165746457617,165746458751,165746619620,165746631372,165746631652,297,297,297,297,5,5
9426,165746752387,165746756795,165746757695,165746917391,165746928702,165746928933,297,297,297,297,5,5
9427,165747064865,165747069444,165747070517,165747228431,165747240353,165747240623,297,297,297,297,5,5
9428,165747362409,165747366888,165747367978,165747527374,165747539316,165747539547,297,297,297,297,5,5
9429,165747660261,165747664649,165747665532,165747824087,165747835719,165747835999,297,297,297,297,5,5
9430,165748496406,165748501996,165748503217,165748666480,165748680095,165748680526,298,298,298,298,5,5
9431,165748805929,165748810688,165748811822,165748971228,165748984021,165748984302,298,298,298,298,5,5
9432,165749122258,165749126917,165749128018,165749289648,165749301650,165749301890,298,298,298,298,5,5
9433,165749427093,165749431491,165749432675,165749591490,165749603122,165749603372,298,298,298,298,5,5
9434,165749725609,165749729907,165749730917,165749891205,165749903167,165749903408,298,298,298,298,5,5
9435,165750045271,165750049980,165750051083,165750209898,165750221700,165750221951,298,298,298,298,5,5
9436,165750343657,165750347995,165750348975,165750509373,165750521005,165750521355,298,298,298,298,5,5
9437,165750643112,165750647510,165750648603,165750808991,165750820503,165750820733,298,298,298,298,5,5
9438,165750942610,165750948029,165750949050,165751126409,165751138512,165751138802,298,298,298,298,5,5
9439,165751263414,165751267912,165751268856,165751430095,165751441907,165751442207,298,298,298,298,5,5
9440,165751564465,165751569073,165751570043,165751729149,165751740920,165751741171,298,298,298,298,5,5
9441,165751863779,165751869069,165751870102,165752044737,165752056859,165752057240,298,298,298,298,5,5
9442,165752180479,165752185057,165752185907,165752350503,165752362044,165752362295,298,298,298,298,5,5
9443,165752485443,165752489902,165752490905,165752651484,165752662955,165752663215,298,298,298,298,5,5
9444,165752793076,165752798567,165752799637,165752958522,165752970344,165752970615,298,298,298,298,5,5
9445,165753107980,165753112468,165753113472,165753272066,165753284840,165753285161,298,298,298,298,5,5
9446,165753407017,165753411495,165753412545,165753572713,165753584194,165753584435,298,298,298,298,5,5
9447,165753706882,165753712583,165753713436,165753872782,165753884474,165753884714,298,298,298,298,5,5
9448,165754022220,165754027109,165754028259,165754196612,165754208504,165754208784,298,298,298,298,5,5
9449,165754331162,165754335800,165754336824,165754495970,165754507832,165754508092,298,298,298,298,5,5
9450,165754631151,165754636711,165754637761,165754797989,165754809520,165754809731,298,298,298,298,5,5
9451,165754931847,165754936166,165754937119,165755114568,165755127052,165755127302,298,298,298,298,5,5
9452,165755251262,165755255771,165755256561,165755417610,165755429051,165755429362,298,298,298,298,5,5
9453,165755550376,165755556147,165755556980,165755715485,165755727056,165755727297,298,298,298,298,5,5
9454,165755847470,165755851838,165755852758,165756026641,165756038493,165756038734,298,298,298,298,5,5
9455,165756160921,165756165539,165756166573,165756325578,165756337219,165756337470,298,298,298,298,5,5
9456,165756457433,165756463093,165756464144,165756625133,165756636624,165756636885,298,298,298,298,5,5
9457,165756764341,165756769150,165756770134,165756928898,165756940751,165756941061,298,298,298,298,5,5
9458,165757075891,165757080370,165757081350,165757241127,165757252638,165757252889,298,298,298,298,5,5
9459,165757374344,165757378752,165757379886,165757539222,165757550523,165757550764,298,298,298,298,5,5
9460,165757672089,165757676547,165757677397,165757836914,165757848395,165757848625,298,298,298,298,5,5
9461,165757971203,165757975731,165757976544,165758152451,165758164444,165758164684,298,298,298,298,5,5
9462,165758825862,165758831563,165758832683,165758994083,165759027886,165759028356,299,299,299,299,5,5
9463,165759146937,165759151846,165759153070,165759313859,165759326853,165759327133,299,299,299,299,5,5
9464,165759449621,165759454369,165759455550,165759610858,165759622450,165759622740,299,299,299,299,5,5
9465,165759733406,165759737574,165759738407,165759896871,165759908523,165759908784,299,299,299,299,5,5
9466,165760051979,165760056548,165760057458,165760215452,165760227334,165760227604,299,299,299,299,5,5
9467,165760337809,165760342107,165760343150,165760502466,165760514388,165760514609,299,299,299,299,5,5
9468,165760636766,165760641154,165760642184,165760797482,165760808673,165760808934,299,299,299,299,5,5
9469,165760920331,165760924538,165760925662,165761103232,165761115334,165761115585,299,299,299,299,5,5
9470,165761237532,165761242962,165761243922,165761400152,165761411633,165761411854,299,299,299,299,5,5
9471,165761522349,165761526597,165761527570,165761688078,165761700321,165761700552,299,299,299,299,5,5
9472,165761820905,165761825344,165761826504,165761983876,165761995909,165761996109,299,299,299,299,5,5
9473,165762127603,165762132993,165762134097,165762294315,165762305986,165762306237,299,299,299,299,5,5
9474,165762427502,165762431980,165762432890,165762595182,165762606583,165762606833,299,299,299,299,5,5
9475,165762718230,165762722438,165762723432,165762883439,165762894890,165762895151,299,299,299,299,5,5
9476,165763029039,165763034750,165763035710,165763191469,165763203291,165763203522,299,299,299,299,5,5
9477,165763315660,165763319858,165763320841,165763479947,165763491598,165763491869,299,299,299,299,5,5
9478,165763612944,165763617342,165763618362,165763775113,165763786574,165763786775,299,299,299,299,5,5
9479,165763896879,165763902039,165763903173,165764074571,165764086473,165764086744,299,299,299,299,5,5
9480,165764207769,165764212237,165764213177,165764370319,165764381249,165764381540,299,299,299,299,5,5
9481,165764493087,165764497355,165764498429,165764657564,165764668945,165764669176,299,299,299,299,5,5
9482,165764788657,165764793987,165764795098,165764952430,165764963751,165764963961,299,299,299,299,5,5
9483,165765093903,165765098371,165765099445,165765261827,165765273849,165765274049,299,299,299,299,5,5
9484,165765395855,165765400204,165765401304,165765558155,165765569216,165765569466,299,299,299,299,5,5
9485,165765679701,165765684811,165765685684,165765845290,165765856671,165765856932,299,299,299,299,5,5
9486,165765977396,165765981824,165765982644,165766158050,165766169781,165766170032,299,299,299,299,5,5
9487,165766281068,165766286257,165766287261,165766448531,165766460282,165766460563,299,299,299,299,5,5
9488,165766582139,165766587519,165766589260,165766746512,165766757763,165766757954,299,299,299,299,5,5
9489,165766870162,165766874710,165766875604,165767054286,165767066428,165767066669,299,299,299,299,5,5
9490,165767188525,165767193184,165767194374,165767354301,165767365783,165767366043,299,299,299,299,5,5
9491,165767475887,165767480355,165767481199,165767641867,165767653198,165767653419,299,299,299,299,5,5
9492,165767775064,165767779503,165767780343,165767935862,165767946992,165767947223,299,299,299,299,5,5
9493,165768079018,165768083406,165768084399,165768242383,165768254615,165768254886,299,299,299,299,5,5
9494,165768862835,165768868275,165768869516,165769057595,165769070700,165769071050,300,300,300,300,5,5
9495,165769183960,165769188879,165769190093,165769349409,165769361642,165769361942,300,300,300,300,5,5
9496,165769483207,165769487756,165769488816,165769643934,165769656818,165769657058,300,300,300,300,5,5
9497,165769766813,165769771101,165769771924,165769929376,165769940767,165769940978,300,300,300,300,5,5
9498,165770080006,165770084394,165770085585,165770242456,165770253887,165770254168,300,300,300,300,5,5
9499,165770365615,165770369822,165770370936,165770529180,165770540862,165770541122,300,300,300,300,5,5
9500,165770660895,165770665113,165770665883,165770820620,165770831971,165770832191,300,300,300,300,5,5
9501,165771278480,165771284972,165771286377,165771448798,165771461863,165771462123,300,300,300,300,5,5
9502,165771582607,165771588117,165771589198,165771747922,165771759784,165771760065,300,300,300,300,5,5
9503,165771871221,165771875379,165771876302,165772050616,165772062508,165772062708,300,300,300,300,5,5
9504,165772183483,165772187811,165772188801,165772346955,165772358376,165772358607,300,300,300,300,5,5
9505,165772468110,165772472308,165772473191,165772631144,165772642476,165772642736,300,300,300,300,5,5
9506,165772761827,165772765975,165772766755,165772923005,165772934105,165772934396,300,300,300,300,5,5
9507,165773063756,165773068265,165773069128,165773227462,165773239444,165773239665,300,300,300,300,5,5
9508,165773360158,165773365759,165773366909,165773521817,165773532988,165773533248,300,300,300,300,5,5
9509,165773643643,165773647831,165773648614,165773807079,165773819111,165773819331,300,300,300,300,5,5
9510,165773939825,165773944274,165773945224,165774116722,165774128334,165774128574,300,300,300,300,5,5
9511,165774239170,165774243478,165774244411,165774404017,165774416380,165774416651,300,300,300,300,5,5
9512,165774535953,165774540301,165774541190,165774698192,165774708762,165774708972,300,300,300,300,5,5
9513,165774819628,165774823826,165774824719,165774982221,165774993352,165774993552,300,300,300,300,5,5
9514,165775122582,165775127922,165775128812,165775284952,165775296484,165775296724,300,300,300,300,5,5
9515,165775405716,165775410115,165775411088,165775569041,165775580052,165775580282,300,300,300,300,5,5
9516,165775751731,165775757321,165775759605,165775940511,165775945731,165775946012,300,300,300,300,5,5
9517,165776201396,165776207337,165776210022,165776409052,165776414952,165776416526,300,300,300,300,5,5
9518,165776536108,165776541668,165776545145,165776748232,165776753812,165776755094,300,300,300,300,5,5
9519,165776877301,165776882942,165776884896,165777122076,165777128358,165777129700,300,300,300,300,5,5
9520,165777250565,165777258129,165777260363,165777463150,165777468730,165777470193,300,300,300,300,5,5
9521,165777588112,165777593231,165777595305,165777803912,165777809823,165777811126,300,300,300,300,5,5
9522,165777932501,165777938212,165777940386,165778169381,165778175373,165778176805,300,300,300,300,5,5
9523,165778295886,165778301356,165778303600,165778513380,165778518590,165778519812,300,300,300,300,5,5
9524,165778638803,165778644925,165778646888,165778849845,165778854684,165778855917,300,300,300,300,5,5
9525,165778975108,165778979837,165778981630,165779214292,165779219752,165779221025,300,300,300,300,5,5
9526,165780189323,165780196146,165780198711,165780411686,165780417938,165780418299,301,301,301,301,5,5
9527,165780652393,165780658575,165780667842,165780875388,165780881068,165780881399,301,301,301,301,5,5
9528,165781193088,165781199299,165781208947,165781421702,165781428054,165781428445,301,301,301,301,5,5
9529,165781678369,165781684520,165781693988,165781907505,165781913305,165781913626,301,301,301,301,5,5
9530,165782187485,165782193756,165782202873,165782411010,165782417420,165782417791,301,301,301,301,5,5
9531,165782584581,165782590151,165782591325,165782754037,165782766951,165782767292,301,301,301,301,5,5
9532,165782935594,165782940393,165782941554,165783121218,165783134231,165783134582,301,301,301,301,5,5
9533,165783292175,165783297194,165783298318,165783454087,165783466330,165783466621,301,301,301,301,5,5
9534,165783616789,165783622550,165783623691,165783780181,165783791523,165783791743,301,301,301,301,5,5
9535,165783943194,165783948664,165783949678,165784128490,165784140803,165784141053,301,301,301,301,5,5
9536,165784304337,165784309146,165784310276,165784466666,165784478448,165784478719,301,301,301,301,5,5
9537,165784635109,165784640129,165784641182,165784796431,165784808072,165784808343,301,301,301,301,5,5
9538,165784956598,165784961247,165784962167,165785140067,165785152631,165785152861,301,301,301,301,5,5
9539,165785308189,165785312818,165785314002,165785469110,165785480682,165785480932,301,301,301,301,5,5
9540,165785644275,165785650056,165785651207,165785806816,165785818838,165785819179,301,301,301,301,5,5
9541,165785974527,165785980228,165785981412,165786161957,165786174620,165786174921,301,301,301,301,5,5
9542,165786327364,165786332344,165786333394,165786491628,165786502939,165786503209,301,301,301,301,5,5
9543,165786653709,165786658388,165786659411,165786815711,165786827092,165786827383,301,301,301,301,5,5
9544,165786991187,165786995685,165786996776,165787176851,165787189283,165787189564,301,301,301,301,5,5
9545,165787346806,165787351535,165787352749,165787508498,165787520200,165787520520,301,301,301,301,5,5
9546,165787667323,165787673184,165787674224,165787830985,165787842316,165787842537,301,301,301,301,5,5
9547,165787995651,165788001322,165788002235,165788177330,165788189663,165788189904,301,301,301,301,5,5
9548,165788355682,165788360591,165788361671,165788517861,165788529683,165788530014,301,301,301,301,5,5
9549,165788685623,165788690311,165788691606,165788848046,165788859588,165788859828,301,301,301,301,5,5
9550,165789052987,165789071782,165789074176,165789243621,165789255924,165789256224,301,301,301,301,5,5
9551,165789423455,165789431720,165789433893,165789591175,165789603418,165789603748,301,301,301,301,5,5
9552,165789776219,165789785766,165789790908,165789951395,165789970030,165789970792,301,301,301,301,5,5
9553,165790159101,165790164061,165790165161,165790322002,165790333995,165790334325,301,301,301,301,5,5
9554,165790491156,165790495935,165790496929,165790658800,165790672766,165790673256,301,301,301,301,5,5
9555,165790832362,165790836930,165790837831,165790994722,165791024988,165791025299,301,301,301,301,5,5
9556,165791208138,165791214159,165791215323,165791373828,165791385860,165791386151,301,301,301,301,5,5
9557,165791542611,165791547280,165791548340,165791703899,165791715330,165791715641,301,301,301,301,5,5
9558,165792404971,165792410762,165792412026,165792570480,165792584607,165792584937,302,302,302,302,5,5
9559,165792699159,165792703908,165792705089,165792861008,165792872460,165792872780,302,302,302,302,5,5
9560,165792984638,165792988876,165792989629,165793162470,165793174272,165793174502,302,302,302,302,5,5
9561,165793286280,165793290598,165793291678,165793446716,165793457697,165793457917,302,302,302,302,5,5
9562,165793568272,165793572480,165793573403,165793729343,165793739912,165793740133,302,302,302,302,5,5
9563,165793850037,165793854155,165793854975,165794037864,165794049586,165794049826,302,302,302,302,5,5
9564,165794161494,165794165962,165794166905,165794322755,165794333936,165794334146,302,302,302,302,5,5
9565,165794445673,165794449771,165794450611,165794606551,165794617240,165794617441,302,302,302,302,5,5
9566,165794728177,165794733196,165794734069,165794889438,165794900187,165794900438,302,302,302,302,5,5
9567,165795028175,165795032604,165795033744,165795189954,165795201866,165795202077,302,302,302,302,5,5
9568,165795312532,165795316679,165795317683,165795474314,165795485354,165795485645,302,302,302,302,5,5
9569,165795594677,165795599396,165795600216,165795757338,165795768188,165795768378,302,302,302,302,5,5
9570,165795879685,165795883973,165795884967,165796062757,165796075040,165796075300,302,302,302,302,5,5
9571,165796186647,165796191055,165796192076,165796348676,165796369214,165796369445,302,302,302,302,5,5
9572,165796480471,165796485521,165796486594,165796640861,165796651350,165796651581,302,302,302,302,5,5
9573,165796761545,165796765753,165796766553,165796920388,165796930868,165796931108,302,302,302,302,5,5
9574,165797060238,165797064666,165797065800,165797223102,165797234523,165797234774,302,302,302,302,5,5
9575,165797344828,165797350238,165797351209,165797506016,165797516846,165797517087,302,302,302,302,5,5
9576,165797626500,165797630577,165797631360,165797787230,165797798020,165797798331,302,302,302,302,5,5
9577,165797908094,165797912242,165797912992,165798091113,165798102444,165798102704,302,302,302,302,5,5
9578,165798214261,165798219752,165798220795,165798376014,165798387255,165798387485,302,302,302,302,5,5
9579,165798496498,165798500846,165798501615,165798657665,165798668135,165798668335,302,302,302,302,5,5
9580,165798778299,165798782597,165798783290,165798938619,165798949128,165798949359,302,302,302,302,5,5
9581,165799078308,165799083648,165799084628,165799239766,165799251098,165799251338,302,302,302,302,5,5
9582,165799362394,165799366572,165799367355,165799521371,165799532261,165799532502,302,302,302,302,5,5
9583,165799641064,165799645131,165799646041,165799803353,165799814093,165799814293,302,302,302,302,5,5
9584,165799924538,165799929478,165799930181,165800109704,165800121285,165800121516,302,302,302,302,5,5
9585,165800233093,165800237541,165800238622,165800394010,165800404971,165800405251,302,302,302,302,5,5
9586,165800516308,165800520535,165800521308,165800677659,165800688028,165800688238,302,302,302,302,5,5
9587,165800797281,165800801499,165800802439,165800962216,165800972775,165800973016,302,302,302,302,5,5
9588,165801101855,165801106313,165801107257,165801261543,165801272975,165801273215,302,302,302,302,5,5
9589,165801426450,165801430908,165801431968,165801587537,165801598858,165801599159,302,302,302,302,5,5
9590,165802227206,165802232706,165802233869,165802392574,165802406089,165802406440,303,303,303,303,5,5
9591,165802519259,165802524059,165802525269,165802680277,165802691858,165802692239,303,303,303,303,5,5
9592,165802802855,165802807203,165802808006,165802963945,165802974565,165802974796,303,303,303,303,5,5
9593,165803110257,165803114736,165803115706,165803272256,165803283738,165803283978,303,303,303,303,5,5
9594,165803394754,165803399122,165803400286,165803555244,165803566054,165803566284,303,303,303,303,5,5
9595,165803676699,165803680787,165803681667,165803837076,165803847956,165803848206,303,303,303,303,5,5
9596,165803958040,165803962228,165803962981,165804136864,165804148275,165804148516,303,303,303,303,5,5
9597,165804260043,165804264241,165804265431,165804421682,165804432642,165804432902,303,303,303,303,5,5
9598,165804543468,165804548397,165804549390,165804704578,165804715379,165804715609,303,303,303,303,5,5
9599,165804824842,165804828990,165804829729,165804985549,165804996089,165804996299,303,303,303,303,5,5
9600,165805128625,165805133113,165805134107,165805289195,165805300706,165805300956,303,303,303,303,5,5
9601,165805695359,165805700428,165805701619,165805858811,165805871014,165805871354,303,303,303,303,5,5
9602,165805981819,165805986358,165805987421,165806166204,165806178336,165806178647,303,303,303,303,5,5
9603,165806288080,165806292298,165806293358,165806448877,165806460288,165806460558,303,303,303,303,5,5
9604,165806570513,165806575602,165806576425,165806731844,165806742855,165806743055,303,303,303,303,5,5
9605,165806852538,165806856666,165806857375,165807033393,165807045284,165807045535,303,303,303,303,5,5
9606,165807158535,165807162883,165807163826,165807319806,165807330907,165807331167,303,303,303,303,5,5
9607,165807441512,165807445790,165807446680,165807602279,165807613170,165807613400,303,303,303,303,5,5
9608,165807722352,165807726600,165807727243,165807883563,165807894323,165807894594,303,303,303,303,5,5
9609,165808003957,165808029434,165808030334,165808186384,165808198116,165808198346,303,303,303,303,5,5
9610,165808308972,165808314071,165808315055,165808473629,165808485341,165808485601,303,303,303,303,5,5
9611,165808596377,165808600665,165808601766,165808760530,165808772332,165808772593,303,303,303,303,5,5
9612,165808881686,165808885823,165808886747,165809061231,165809072943,165809073163,303,303,303,303,5,5
9613,165809185612,165809189890,165809190950,165809348753,165809360535,165809360765,303,303,303,303,5,5
9614,165809472042,165809476240,165809477283,165809635928,165809647390,165809647590,303,303,303,303,5,5
9615,165809771941,165809776329,165809777289,165809932938,165809944179,165809944429,303,303,303,303,5,5
9616,165810078198,165810083698,165810084802,165810242204,165810253996,165810254237,303,303,303,303,5,5
9617,165810373639,165810378217,165810379127,165810536960,165810548061,165810548361,303,303,303,303,5,5
9618,165810659187,165810663435,165810664428,165810839934,165810852518,165810852829,303,303,303,303,5,5
9619,165810973883,165810978492,165810979402,165811155499,165811167872,165811168102,303,303,303,303,5,5
9620,165811279589,165811283978,165811284981,165811442975,165811454566,165811454817,303,303,303,303,5,5
9621,165811565683,165811569890,165811570961,165811726379,165811737791,165811738011,303,303,303,303,5,5
9622,165812366909,165812372419,165812373734,165812537127,165812550772,165812551083,304,304,304,304,5,5
9623,165812663913,165812668711,165812669742,165812826092,165812838776,165812839076,304,304,304,304,5,5
9624,165812950433,165812954831,165812955604,165813134296,165813146679,165813146950,304,304,304,304,5,5
9625,165813259880,165813264248,165813265238,165813423281,165813435374,165813435634,304,304,304,304,5,5
9626,165813546651,165813550919,165813551862,165813709695,165813721467,165813721687,304,304,304,304,5,5
9627,165813832012,165813836240,165813837190,165813997368,165814028596,165814028876,304,304,304,304,5,5
9628,165814144040,165814148358,165814149201,165814307265,165814319267,165814319558,304,304,304,304,5,5
9629,165814430274,165814434582,165814435511,165814595989,165814607671,165814607922,304,304,304,304,5,5
9630,165814718717,165814723897,165814725021,165814883315,165814895367,165814895578,304,304,304,304,5,5
9631,165815021041,165815025559,165815028094,165815197248,165815200554,165815200765,304,304,304,304,5,5
9632,165815286664,165815291122,165815292865,165815454686,165815457201,165815457351,304,304,304,304,5,5
9633,165815540165,165815544563,165815546206,165815704871,165815715210,165815715380,304,304,304,304,5,5
9634,165815830394,165815835233,165815836183,165816053216,165816057194,165816057444,304,304,304,304,5,5
9635,165816159023,165816163341,165816164904,165816361729,165816363863,165816364033,304,304,304,304,5,5
9636,165816460162,165816463218,165816464490,165816662278,165816664472,165816664692,304,304,304,304,5,5
9637,165816762514,165816765399,165816766681,165816963427,165816965451,165816965601,304,304,304,304,5,5
9638,165817080294,165817083610,165817085093,165817283461,165817285696,165817285886,304,304,304,304,5,5
9639,165817391512,165817400118,165817401031,165817563894,165817576487,165817576718,304,304,304,304,5,5
9640,165817693484,165817698013,165817699193,165817896791,165817900128,165817900349,304,304,304,304,5,5
9641,165818024319,165818027395,165818028968,165818151866,165818154170,165818155132,304,304,304,304,5,5
9642,165818238136,165818241993,165818243456,165818401189,165818403423,165818403594,304,304,304,304,5,5
9643,165818489553,165818493831,165818495534,165818621648,165818623752,165818624333,304,304,304,304,5,5
9644,165818708750,165818713509,165818714610,165818911836,165818915232,165818915453,304,304,304,304,5,5
9645,165819033041,165819037359,165819039032,165819236439,165819239144,165819239284,304,304,304,304,5,5
9646,165819338298,165819341434,165819342817,165819539592,165819541486,165819541676,304,304,304,304,5,5
9647,165819637814,165819640740,165819642603,165819838347,165819840451,165819840601,304,304,304,304,5,5
9648,165819936940,165819939785,165819940528,165820122496,165820125602,165820125813,304,304,304,304,5,5
9649,165820215219,165820219927,165820221811,165820355018,165820357262,165820358004,304,304,304,304,5,5
9650,165820446308,165820450315,165820451778,165820585526,165820587771,165820588402,304,304,304,304,5,5
9651,165820674822,165820679120,165820680503,165820812708,165820815714,165820816315,304,304,304,304,5,5
9652,165820900852,165820905911,165820907424,165821052764,165821055369,165821056110,304,304,304,304,5,5
9653,165821141720,165821145927,165821147230,165821307698,165821310152,165821310403,304,304,304,304,5,5
9654,165821904206,165821910327,165821912792,165822081675,165822087264,165822087635,305,305,305,305,5,5
9655,165822190937,165822195595,165822197268,165822398713,165822405866,165822406106,305,305,305,305,5,5
9656,165822508146,165822511873,165822513265,165822708658,165822710933,165822711113,305,305,305,305,5,5
9657,165822806981,165822809886,165822810369,165823024437,165823028073,165823028344,305,305,305,305,5,5
9658,165823135553,165823140332,165823141965,165823337688,165823340073,165823340223,305,305,305,305,5,5
9659,165823435831,165823438806,165823439968,165823635852,165823638345,165823638585,305,305,305,305,5,5
9660,165823735896,165823739413,165823740705,165823938202,165823940566,165823940737,305,305,305,305,5,5
9661,165824058075,165824062503,165824063986,165824260571,165824263206,165824263386,305,305,305,305,5,5
9662,165824369343,165824372379,165824373801,165824571558,165824573622,165824573762,305,305,305,305,5,5
9663,165824669240,165824672125,165824672728,165824869283,165824872028,165824872198,305,305,305,305,5,5
9664,165824976733,165824980430,165824981852,165825193195,165825195639,165825195790,305,305,305,305,5,5
9665,165825292058,165825295284,165825296577,165825495086,165825497109,165825497279,305,305,305,305,5,5
9666,165825592516,165825596223,165825597396,165825792678,165825794602,165825794762,305,305,305,305,5,5
9667,165825890490,165825893365,165825893965,165826108153,165826111258,165826111479,305,305,305,305,5,5
9668,165826208820,165826212577,165826213879,165826412858,165826414872,165826415033,305,305,305,305,5,5
9669,165826512454,165826515379,165826516501,165826713347,165826715320,165826715521,305,305,305,305,5,5
9670,165826819293,165826822850,165826824355,165827036909,165827040023,165827040224,305,305,305,305,5,5
9671,165827142604,165827145860,165827147323,165827344018,165827346493,165827346673,305,305,305,305,5,5
9672,165827451438,165827454323,165827454896,165827651641,165827654116,165827654316,305,305,305,305,5,5
9673,165827756506,165827760293,165827761806,165827961447,165827963410,165827963611,305,305,305,305,5,5
9674,165828083663,165828087861,165828089314,165828284847,165828287222,165828287352,305,305,305,305,5,5
9675,165828382659,165828385664,165828386737,165828582590,165828584953,165828585153,305,305,305,305,5,5
9676,165828682284,165828685780,165828687113,165828883848,165828886393,165828886563,305,305,305,305,5,5
9677,165828982171,165828985016,165828986198,165829200496,165829203172,165829203322,305,305,305,305,5,5
9678,165829299881,165829302927,165829304239,165829500574,165829502597,165829502748,305,305,305,305,5,5
9679,165829597874,165829601371,165829602543,165829798848,165829800701,165829800842,305,305,305,305,5,5
9680,165829895888,165829898693,165829899416,165830119375,165830122780,165830122970,305,305,305,305,5,5
9681,165830229678,165830232974,165830233547,165830430593,165830433127,165830433368,305,305,305,305,5,5
9682,165830529547,165830532973,165830534315,165830730259,165830732193,165830732333,305,305,305,305,5,5
9683,165830826598,165830829484,165830830606,165831042570,165831045443,165831045684,305,305,305,305,5,5
9684,165831150759,165831154536,165831156069,165831353145,165831355549,165831355710,305,305,305,305,5,5
