Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
5366,193372385249,193372390078,193372391132,193372545328,193372558382,193372558592,1903,1903,1903,1903,5,5
5367,193373209962,193373216284,193373217434,193373376450,193373389745,193373390065,1904,1904,1904,1904,5,5
5368,193373509467,193373514787,193373515850,193373673523,193373689203,193373689463,1904,1904,1904,1904,5,5
5369,193373798265,193373802883,193373803723,193373958301,193373971014,193373971275,1904,1904,1904,1904,5,5
5370,193374104933,193374109912,193374110946,193374266184,193374278517,193374278767,1904,1904,1904,1904,5,5
5371,193374389423,193374394052,193374395002,193374549448,193374562232,193374562533,1904,1904,1904,1904,5,5
5372,193374671986,193374676484,193374677558,193374832747,193374845039,193374845290,1904,1904,1904,1904,5,5
5373,193374957368,193374961946,193374962736,193375142961,193375155394,193375155645,1904,1904,1904,1904,5,5
5374,193375268294,193375272943,193375273715,193375430346,193375443541,193375443781,1904,1904,1904,1904,5,5
5375,193375553706,193375558885,193375559755,193375717338,193375729731,193375729951,1904,1904,1904,1904,5,5
5376,193375839685,193375844304,193375845087,193376000075,193376028938,193376029149,1904,1904,1904,1904,5,5
5377,193376141177,193376145835,193376146826,193376302034,193376314237,193376314447,1904,1904,1904,1904,5,5
5378,193376424722,193376430072,193376430925,193376590491,193376602423,193376602644,1904,1904,1904,1904,5,5
5379,193376712819,193376717297,193376718197,193376873786,193376886119,193376886319,1904,1904,1904,1904,5,5
5380,193376996264,193377000842,193377001805,193377173464,193377185587,193377185847,1904,1904,1904,1904,5,5
5381,193377297134,193377302554,193377303544,193377458161,193377470474,193377470715,1904,1904,1904,1904,5,5
5382,193377589846,193377594535,193377595498,193377750516,193377762568,193377762819,1904,1904,1904,1904,5,5
5383,193377873665,193377878213,193377878963,193378050201,193378063115,193378063406,1904,1904,1904,1904,5,5
5384,193378176566,193378182016,193378182839,193378337657,193378350550,193378350751,1904,1904,1904,1904,5,5
5385,193378461637,193378466025,193378467125,193378621562,193378633805,193378634055,1904,1904,1904,1904,5,5
5386,193378743489,193378748027,193378749091,193378903688,193378916441,193378916672,1904,1904,1904,1904,5,5
5387,193379049238,193379054979,193379056119,193379211618,193379223410,193379223630,1904,1904,1904,1904,5,5
5388,193379334035,193379338654,193379339467,193379494976,193379507650,193379507860,1904,1904,1904,1904,5,5
5389,193379618225,193379622753,193379623593,193379777610,193379789942,193379790153,1904,1904,1904,1904,5,5
5390,193379902762,193379907992,193379908985,193380077669,193380089731,193380090001,1904,1904,1904,1904,5,5
5391,193380201709,193380206337,193380207277,193380361143,193380373396,193380373677,1904,1904,1904,1904,5,5
5392,193380491516,193380496244,193380497268,193380652997,193380664539,193380664779,1904,1904,1904,1904,5,5
5393,193380773451,193380778671,193380779641,193380934378,193380945970,193380946230,1904,1904,1904,1904,5,5
5394,193381079678,193381084407,193381085460,193381240298,193381252220,193381252471,1904,1904,1904,1904,5,5
5395,193381361683,193381366202,193381367072,193381521959,193381533862,193381534132,1904,1904,1904,1904,5,5
5396,193381651390,193381656129,193381657243,193381812631,193381824383,193381824643,1904,1904,1904,1904,5,5
5397,193381933335,193381937793,193381938673,193382113027,193382125951,193382126192,1904,1904,1904,1904,5,5
5398,193382236146,193382240785,193382241528,193382396115,193382408879,193382409079,1904,1904,1904,1904,5,5
5399,193383052103,193383058205,193383059365,193383218621,193383232126,193383232396,1905,1905,1905,1905,5,5
5400,193383351918,193383356948,193383357881,193383515274,193383527727,193383528007,1905,1905,1905,1905,5,5
5401,193383896952,193383902593,193383903723,193384077085,193384090550,193384090851,1905,1905,1905,1905,5,5
5402,193384204051,193384209061,193384210144,193384364351,193384376994,193384377255,1905,1905,1905,1905,5,5
5403,193384488691,193384494192,193384495082,193384649980,193384662062,193384662272,1905,1905,1905,1905,5,5
5404,193384774661,193384779510,193384780484,193384936433,193384948866,193384949147,1905,1905,1905,1905,5,5
5405,193385080931,193385085911,193385087011,193385242530,193385255104,193385255344,1905,1905,1905,1905,5,5
5406,193385367973,193385372491,193385373455,193385530286,193385542749,193385543010,1905,1905,1905,1905,5,5
5407,193385652834,193385657382,193385658242,193385815705,193385828198,193385828449,1905,1905,1905,1905,5,5
5408,193385948351,193385953140,193385954104,193386129259,193386141852,193386142143,1905,1905,1905,1905,5,5
5409,193386252017,193386256776,193386257726,193386411501,193386423854,193386424095,1905,1905,1905,1905,5,5
5410,193386533788,193386539118,193386539962,193386696563,193386708575,193386708775,1905,1905,1905,1905,5,5
5411,193386819271,193386823869,193386824759,193386980278,193386992581,193386992821,1905,1905,1905,1905,5,5
5412,193387127090,193387132130,193387133314,193387290566,193387302498,193387302718,1905,1905,1905,1905,5,5
5413,193387412532,193387417251,193387418261,193387573520,193387585532,193387585722,1905,1905,1905,1905,5,5
5414,193387695506,193387699954,193387700708,193387855645,193387867507,193387867728,1905,1905,1905,1905,5,5
5415,193387979245,193387983803,193387984553,193388157043,193388169166,193388169426,1905,1905,1905,1905,5,5
5416,193388279311,193388284701,193388285724,193388440171,193388452464,193388452664,1905,1905,1905,1905,5,5
5417,193388564081,193388568670,193388569680,193388724658,193388736961,193388737241,1905,1905,1905,1905,5,5
5418,193388848808,193388853317,193388854180,193389024536,193389036258,193389036519,1905,1905,1905,1905,5,5
5419,193389147845,193389152534,193389153404,193389316447,193389327347,193389327608,1905,1905,1905,1905,5,5
5420,193389491602,193389496832,193389498056,193389662281,193389675816,193389676057,1905,1905,1905,1905,5,5
5421,193389800889,193389805848,193389806918,193389976954,193389989557,193389989818,1905,1905,1905,1905,5,5
5422,193390132483,193390138524,193390139567,193390295217,193390307880,193390308131,1905,1905,1905,1905,5,5
5423,193390418716,193390423896,193390424695,193390579984,193390591816,193390592026,1905,1905,1905,1905,5,5
5424,193390703584,193390708212,193390709185,193390864915,193390877418,193390877658,1905,1905,1905,1905,5,5
5425,193390988144,193390992722,193390993692,193391169028,193391181100,193391181321,1905,1905,1905,1905,5,5
5426,193391293820,193391299480,193391300454,193391457535,193391480638,193391480879,1905,1905,1905,1905,5,5
5427,193391592666,193391597275,193391598225,193391757391,193391769473,193391769664,1905,1905,1905,1905,5,5
5428,193391879938,193391884417,193391885260,193392055957,193392068150,193392068400,1905,1905,1905,1905,5,5
5429,193392181530,193392186981,193392187991,193392344461,193392357876,193392358137,1905,1905,1905,1905,5,5
5430,193392468431,193392473130,193392474064,193392630654,193392642516,193392642737,1905,1905,1905,1905,5,5
5431,193393305187,193393311429,193393312599,193393471805,193393485360,193393485641,1906,1906,1906,1906,5,5
5432,193393607187,193393612487,193393613650,193393769480,193393782224,193393782534,1906,1906,1906,1906,5,5
5433,193393894071,193393898880,193393899870,193394072451,193394085214,193394085465,1906,1906,1906,1906,5,5
5434,193394198315,193394203194,193394204217,193394358905,193394371808,193394372079,1906,1906,1906,1906,5,5
5435,193394483125,193394487894,193394489025,193394643963,193394656426,193394656666,1906,1906,1906,1906,5,5
5436,193394767432,193394772000,193394772964,193394928212,193394940224,193394940465,1906,1906,1906,1906,5,5
5437,193395073612,193395078501,193395079532,193395234329,193395246732,193395246983,1906,1906,1906,1906,5,5
5438,193395356616,193395361355,193395362138,193395517166,193395529419,193395529649,1906,1906,1906,1906,5,5
5439,193395640315,193395645434,193395646525,193395802805,193395815679,193395815929,1906,1906,1906,1906,5,5
5440,193395925683,193395930332,193395931355,193396105840,193396118443,193396118713,1906,1906,1906,1906,5,5
5441,193396230070,193396234839,193396235839,193396391138,193396403431,193396403671,1906,1906,1906,1906,5,5
5442,193396513776,193396519015,193396520199,193396680677,193396692539,193396692779,1906,1906,1906,1906,5,5
5443,193396804126,193396808795,193396809755,193396965975,193396977958,193396978238,1906,1906,1906,1906,5,5
5444,193397112227,193397117216,193397118130,193397272216,193397284168,193397284398,1906,1906,1906,1906,5,5
5445,193397394703,193397399933,193397401013,193397555891,193397567974,193397568224,1906,1906,1906,1906,5,5
5446,193397679651,193397684440,193397685323,193397839549,193397852173,193397852473,1906,1906,1906,1906,5,5
5447,193397965063,193397969551,193397970301,193398143984,193398156356,193398156657,1906,1906,1906,1906,5,5
5448,193398266561,193398272182,193398273185,193398427933,193398440586,193398440846,1906,1906,1906,1906,5,5
5449,193398551282,193398555930,193398556730,193398710726,193398722708,193398722929,1906,1906,1906,1906,5,5
5450,193398832763,193398837301,193398838134,193398993864,193399022395,193399022665,1906,1906,1906,1906,5,5
5451,193399139713,193399144342,193399145365,193399301605,193399313627,193399313878,1906,1906,1906,1906,5,5
5452,193399424884,193399430254,193399430974,193399587014,193399599397,193399599647,1906,1906,1906,1906,5,5
5453,193399709251,193399713960,193399715043,193399868929,193399880861,193399881102,1906,1906,1906,1906,5,5
5454,193399991337,193399996065,193399996875,193400172652,193400184594,193400184874,1906,1906,1906,1906,5,5
5455,193400296071,193400300569,193400301713,193400455549,193400467641,193400467862,1906,1906,1906,1906,5,5
5456,193400578948,193400583597,193400584346,193400740777,193400752469,193400752699,1906,1906,1906,1906,5,5
5457,193400862874,193400867402,193400868225,193401037810,193401049562,193401049812,1906,1906,1906,1906,5,5
5458,193401162542,193401167281,193401168050,193401324080,193401336293,193401336513,1906,1906,1906,1906,5,5
5459,193401446758,193401452148,193401452961,193401614291,193401626113,193401626343,1906,1906,1906,1906,5,5
5460,193401736498,193401740956,193401741686,193401899599,193401911391,193401911642,1906,1906,1906,1906,5,5
5461,193402045731,193402050569,193402051493,193402207873,193402219906,193402220146,1906,1906,1906,1906,5,5
5462,193402331784,193402336422,193402337222,193402492811,193402504843,193402505074,1906,1906,1906,1906,5,5
5463,193403115498,193403121389,193403122673,193403282860,193403296585,193403296906,1907,1907,1907,1907,5,5
5464,193403410367,193403415426,193403416226,193403572146,193403584789,193403585050,1907,1907,1907,1907,5,5
5465,193403696106,193403700705,193403701558,193403855935,193403869099,193403869369,1907,1907,1907,1907,5,5
5466,193403980947,193403985515,193403986475,193404161070,193404174234,193404174535,1907,1907,1907,1907,5,5
5467,193404285461,193404290209,193404291073,193404449327,193404462611,193404462822,1907,1907,1907,1907,5,5
5468,193404573858,193404578547,193404579497,193404735126,193404747349,193404747589,1907,1907,1907,1907,5,5
5469,193404858375,193404863094,193404863947,193405035926,193405048370,193405048650,1907,1907,1907,1907,5,5
5470,193405160087,193405164876,193405165646,193405324330,193405336533,193405336813,1907,1907,1907,1907,5,5
5471,193405450164,193405455454,193405456497,193405612427,193405624860,193405625091,1907,1907,1907,1907,5,5
5472,193405735907,193405740575,193405741545,193405897976,193405910249,193405910459,1907,1907,1907,1907,5,5
5473,193406042995,193406048065,193406048978,193406204627,193406216830,193406217090,1907,1907,1907,1907,5,5
5474,193406329148,193406334408,193406335428,193406495425,193406507418,193406507668,1907,1907,1907,1907,5,5
5475,193406619155,193406623764,193406624787,193406782651,193406794943,193406795184,1907,1907,1907,1907,5,5
5476,193406906591,193406911189,193406912130,193407083237,193407095430,193407095751,1907,1907,1907,1907,5,5
5477,193407207158,193407212467,193407213461,193407367787,193407380311,193407380611,1907,1907,1907,1907,5,5
5478,193407491337,193407495985,193407496936,193407653006,193407665619,193407665879,1907,1907,1907,1907,5,5
5479,193407776956,193407781534,193407782538,193407938137,193407951462,193407951682,1907,1907,1907,1907,5,5
5480,193408082835,193408088546,193408089386,193408245606,193408257839,193408258099,1907,1907,1907,1907,5,5
5481,193408375918,193408380597,193408381691,193408535797,193408547899,193408548130,1907,1907,1907,1907,5,5
5482,193408658976,193408663634,193408664565,193408819292,193408831074,193408831334,1907,1907,1907,1907,5,5
5483,193408942210,193408947430,193408948434,193409121906,193409134319,193409134519,1907,1907,1907,1907,5,5
5484,193409246778,193409251426,193409252397,193409408907,193409421240,193409421480,1907,1907,1907,1907,5,5
5485,193409532918,193409537466,193409538299,193409692205,193409704438,193409704748,1907,1907,1907,1907,5,5
5486,193409815714,193409821054,193409821824,193409976922,193409989065,193409989305,1907,1907,1907,1907,5,5
5487,193410123725,193410128574,193410129567,193410284184,193410298351,193410298621,1907,1907,1907,1907,5,5
5488,193410420688,193410425266,193410426367,193410583268,193410595341,193410595581,1907,1907,1907,1907,5,5
5489,193410704393,193410709613,193410710406,193410865154,193410877176,193410877416,1907,1907,1907,1907,5,5
5490,193410989104,193410993722,193410994602,193411166532,193411178574,193411178835,1907,1907,1907,1907,5,5
5491,193411289400,193411294018,193411294852,193411450821,193411463014,193411463265,1907,1907,1907,1907,5,5
5492,193411574281,193411578819,193411579749,193411736811,193411748843,193411749054,1907,1907,1907,1907,5,5
5493,193411861182,193411865740,193411866744,193412040406,193412052389,193412052679,1907,1907,1907,1907,5,5
5494,193412162673,193412167332,193412168222,193412322929,193412335613,193412335853,1907,1907,1907,1907,5,5
5495,193412919337,193412925469,193412926683,193413105375,193413118840,193413119120,1908,1908,1908,1908,5,5
5496,193413232110,193413237330,193413238490,193413394921,193413407675,193413407975,1908,1908,1908,1908,5,5
5497,193413517999,193413522678,193413523672,193413678279,193413690612,193413690812,1908,1908,1908,1908,5,5
5498,193413801888,193413806527,193413807658,193413964739,193413977693,193413978014,1908,1908,1908,1908,5,5
5499,193414110881,193414115900,193414116763,193414276099,193414288382,193414288673,1908,1908,1908,1908,5,5
5500,193414398546,193414403105,193414403835,193414559594,193414571576,193414571817,1908,1908,1908,1908,5,5
5501,193414942134,193414947625,193414948708,193415129123,193415143250,193415143550,1908,1908,1908,1908,5,5
5502,193415256420,193415261469,193415262640,193415417497,193415430171,193415430441,1908,1908,1908,1908,5,5
5503,193415540606,193415545315,193415546228,193415702208,193415715423,193415715673,1908,1908,1908,1908,5,5
5504,193415826028,193415830697,193415831486,193415988909,193416001422,193416001642,1908,1908,1908,1908,5,5
5505,193416134389,193416139539,193416140492,193416294658,193416307432,193416307672,1908,1908,1908,1908,5,5
5506,193416419801,193416425301,193416426361,193416581600,193416593542,193416593752,1908,1908,1908,1908,5,5
5507,193416704368,193416709056,193416710060,193416866801,193416879224,193416879465,1908,1908,1908,1908,5,5
5508,193416991853,193416996582,193416997572,193417172698,193417185622,193417185862,1908,1908,1908,1908,5,5
5509,193417297309,193417301877,193417302881,193417457779,193417470112,193417470342,1908,1908,1908,1908,5,5
5510,193417581619,193417586298,193417587328,193417742125,193417754008,193417754268,1908,1908,1908,1908,5,5
5511,193417865625,193417870073,193417870986,193418041243,193418053095,193418053365,1908,1908,1908,1908,5,5
5512,193418165033,193418170412,193418171312,193418325289,193418337211,193418337451,1908,1908,1908,1908,5,5
5513,193418447315,193418451994,193418452767,193418608897,193418621100,193418621340,1908,1908,1908,1908,5,5
5514,193418730713,193418735282,193418736052,193418890368,193418902491,193418902741,1908,1908,1908,1908,5,5
5515,193419021031,193419026090,193419027034,193419182883,193419195887,193419196118,1908,1908,1908,1908,5,5
5516,193419307054,193419311612,193419312612,193419468692,193419481245,193419481486,1908,1908,1908,1908,5,5
5517,193419599575,193419604314,193419605127,193419759514,193419771697,193419771897,1908,1908,1908,1908,5,5
5518,193419882182,193419887582,193419888522,193420061904,193420074598,193420074858,1908,1908,1908,1908,5,5
5519,193420187107,193420192497,193420193420,193420349430,193420362223,193420362494,1908,1908,1908,1908,5,5
5520,193420473881,193420478560,193420479490,193420635840,193420648153,193420648363,1908,1908,1908,1908,5,5
5521,193420757646,193420762175,193420762898,193420919930,193420933505,193420933815,1908,1908,1908,1908,5,5
5522,193421067444,193421073455,193421074565,193421230004,193421242136,193421242367,1908,1908,1908,1908,5,5
5523,193421361398,193421366146,193421367220,193421523551,193421536424,193421536695,1908,1908,1908,1908,5,5
5524,193421645026,193421649585,193421650705,193421804881,193421816824,193421817084,1908,1908,1908,1908,5,5
5525,193421934252,193421939742,193421940755,193422114238,193422125950,193422126200,1908,1908,1908,1908,5,5
5526,193422244129,193422248868,193422249838,193422408833,193422421747,193422421988,1908,1908,1908,1908,5,5
5527,193423053781,193423059913,193423061187,193423232786,193423253614,193423253955,1909,1909,1909,1909,5,5
5528,193423373356,193423378757,193423379827,193423536117,193423548611,193423548821,1909,1909,1909,1909,5,5
5529,193423661180,193423665608,193423666601,193423823663,193423838160,193423838410,1909,1909,1909,1909,5,5
5530,193423950799,193423955628,193423956778,193424129559,193424142854,193424143145,1909,1909,1909,1909,5,5
5531,193424254081,193424258830,193424259753,193424418097,193424430740,193424430941,1909,1909,1909,1909,5,5
5532,193424541386,193424545954,193424546935,193424702253,193424714236,193424714446,1909,1909,1909,1909,5,5
5533,193424825081,193424829640,193424830483,193424985290,193424997483,193424997684,1909,1909,1909,1909,5,5
5534,193425131502,193425136321,193425137151,193425302117,193425313839,193425314110,1909,1909,1909,1909,5,5
5535,193425424084,193425429434,193425430477,193425586738,193425598920,193425599141,1909,1909,1909,1909,5,5
5536,193425710968,193425715317,193425716297,193425874060,193425886683,193425886903,1909,1909,1909,1909,5,5
5537,193425998210,193426021353,193426022587,193426186271,193426198414,193426198654,1909,1909,1909,1909,5,5
5538,193426313628,193426318938,193426319898,193426483922,193426496446,193426496686,1909,1909,1909,1909,5,5
5539,193426607612,193426612271,193426613094,193426769424,193426782318,193426782529,1909,1909,1909,1909,5,5
5540,193426896751,193426901490,193426902289,193427073758,193427085850,193427086101,1909,1909,1909,1909,5,5
5541,193427198019,193427203549,193427204563,193427359300,193427371693,193427371934,1909,1909,1909,1909,5,5
5542,193427482389,193427487027,193427487917,193427643105,193427655128,193427655408,1909,1909,1909,1909,5,5
5543,193427766064,193427770853,193427771856,193427927215,193427939848,193427940139,1909,1909,1909,1909,5,5
5544,193428071623,193428077454,193428078294,193428233612,193428245424,193428245635,1909,1909,1909,1909,5,5
5545,193428363654,193428368283,193428369156,193428524825,193428536597,193428536807,1909,1909,1909,1909,5,5
5546,193428647523,193428652241,193428653041,193428807468,193428819401,193428819661,1909,1909,1909,1909,5,5
5547,193428931739,193428937069,193428938213,193429109912,193429121733,193429121984,1909,1909,1909,1909,5,5
5548,193429233491,193429238060,193429239040,193429394388,193429407523,193429407733,1909,1909,1909,1909,5,5
5549,193429520102,193429524871,193429525794,193429681784,193429694447,193429694688,1909,1909,1909,1909,5,5
5550,193429804612,193429809782,193429810852,193429965730,193429977682,193429977922,1909,1909,1909,1909,5,5
5551,193430111069,193430116119,193430117092,193430272361,193430284333,193430284584,1909,1909,1909,1909,5,5
5552,193430394598,193430399186,193430400006,193430557108,193430568830,193430569100,1909,1909,1909,1909,5,5
5553,193430679315,193430684635,193430685538,193430841618,193430854111,193430854302,1909,1909,1909,1909,5,5
5554,193430966430,193430971079,193430971848,193431146944,193431162943,193431163234,1909,1909,1909,1909,5,5
5555,193431281343,193431286303,193431287306,193431444127,193431456490,193431456711,1909,1909,1909,1909,5,5
5556,193431568258,193431572937,193431574127,193431730117,193431742620,193431742880,1909,1909,1909,1909,5,5
5557,193431852885,193431857544,193431858447,193432031458,193432043310,193432043561,1909,1909,1909,1909,5,5
5558,193432155108,193432159957,193432160987,193432316506,193432328989,193432329230,1909,1909,1909,1909,5,5
5559,193432912092,193432918174,193432919317,193433097799,193433111785,193433112145,1910,1910,1910,1910,5,5
5560,193433234443,193433239953,193433240993,193433396111,193433408965,193433409216,1910,1910,1910,1910,5,5
5561,193433526944,193433531813,193433532777,193433686943,193433699246,193433699476,1910,1910,1910,1910,5,5
5562,193433809811,193433814460,193433815400,193433970188,193433982631,193433982861,1910,1910,1910,1910,5,5
5563,193434113824,193434118523,193434119316,193434275276,193434287879,193434288130,1910,1910,1910,1910,5,5
5564,193434398094,193434402542,193434403362,193434558360,193434570793,193434571044,1910,1910,1910,1910,5,5
5565,193434680617,193434684965,193434685939,193434840526,193434852829,193434853119,1910,1910,1910,1910,5,5
5566,193434962192,193434966590,193434967430,193435146162,193435158094,193435158415,1910,1910,1910,1910,5,5
5567,193435275813,193435281263,193435282176,193435438005,193435450088,193435450308,1910,1910,1910,1910,5,5
5568,193435569229,193435573848,193435574758,193435729576,193435741638,193435741888,1910,1910,1910,1910,5,5
5569,193435858735,193435863394,193435864297,193436033321,193436045414,193436045674,1910,1910,1910,1910,5,5
5570,193436159295,193436164795,193436165735,193436322236,193436333678,193436333908,1910,1910,1910,1910,5,5
5571,193436442830,193436447318,193436448162,193436600395,193436611545,193436611756,1910,1910,1910,1910,5,5
5572,193436720698,193436724916,193436725776,193436877868,193436889019,193436889259,1910,1910,1910,1910,5,5
5573,193436995848,193437000697,193437001700,193437192945,193437205909,193437206200,1910,1910,1910,1910,5,5
5574,193437317166,193437321905,193437322865,193437477522,193437490166,193437490456,1910,1910,1910,1910,5,5
5575,193437601012,193437605630,193437606604,193437761672,193437774235,193437774475,1910,1910,1910,1910,5,5
5576,193437886153,193437891442,193437892162,193438063911,193438076124,193438076375,1910,1910,1910,1910,5,5
5577,193438188392,193438192971,193438193995,193438354954,193438375181,193438375522,1910,1910,1910,1910,5,5
5578,193438486768,193438491267,193438492097,193438646303,193438658345,193438658566,1910,1910,1910,1910,5,5
5579,193438768790,193438774010,193438774954,193438930603,193438942645,193438942886,1910,1910,1910,1910,5,5
5580,193439076023,193439080962,193439081902,193439239254,193439251707,193439251938,1910,1910,1910,1910,5,5
5581,193439363575,193439368284,193439369388,193439525057,193439537630,193439537921,1910,1910,1910,1910,5,5
5582,193439649247,193439654467,193439655508,193439812139,193439824531,193439824832,1910,1910,1910,1910,5,5
5583,193439937772,193439942490,193439943604,193440116666,193440129059,193440129289,1910,1910,1910,1910,5,5
5584,193440240776,193440245505,193440246535,193440402134,193440414507,193440414708,1910,1910,1910,1910,5,5
5585,193440524912,193440530152,193440531025,193440686324,193440698436,193440698657,1910,1910,1910,1910,5,5
5586,193440817928,193440822657,193440823587,193440979867,193440992701,193440992962,1910,1910,1910,1910,5,5
5587,193441124596,193441129345,193441130188,193441285587,193441297980,193441298230,1910,1910,1910,1910,5,5
5588,193441421399,193441425968,193441427118,193441583990,193441595962,193441596162,1910,1910,1910,1910,5,5
5589,193441706447,193441711075,193441711979,193441868249,193441880732,193441880963,1910,1910,1910,1910,5,5
5590,193441993492,193441998221,193441999001,193442171370,193442183784,193442184024,1910,1910,1910,1910,5,5
5591,193442770594,193442776575,193442777899,193442937666,193442951822,193442952102,1911,1911,1911,1911,5,5
5592,193443088345,193443093725,193443094565,193443251307,193443263710,193443263980,1911,1911,1911,1911,5,5
5593,193443382139,193443387068,193443388202,193443542489,193443555022,193443555293,1911,1911,1911,1911,5,5
5594,193443665928,193443670577,193443671657,193443826585,193443838928,193443839158,1911,1911,1911,1911,5,5
5595,193443948411,193443953661,193443954604,193444131102,193444143375,193444143606,1911,1911,1911,1911,5,5
5596,193444255263,193444260022,193444261082,193444419005,193444431909,193444432130,1911,1911,1911,1911,5,5
5597,193444542835,193444547344,193444548327,193444702654,193444715397,193444715618,1911,1911,1911,1911,5,5
5598,193444825762,193444830321,193444831151,193444986700,193444998512,193444998712,1911,1911,1911,1911,5,5
5599,193445137600,193445143281,193445144174,193445301095,193445314149,193445314410,1911,1911,1911,1911,5,5
5600,193445432399,193445437108,193445438098,193445593557,193445605499,193445605820,1911,1911,1911,1911,5,5
5601,193445975226,193445980826,193445981900,193446154510,193446167695,193446168036,1911,1911,1911,1911,5,5
5602,193446280044,193446285684,193446286594,193446444458,193446456610,193446456881,1911,1911,1911,1911,5,5
5603,193446567586,193446572225,193446573158,193446730059,193446742222,193446742483,1911,1911,1911,1911,5,5
5604,193446853529,193446858027,193446858937,193447031528,193447043570,193447043811,1911,1911,1911,1911,5,5
5605,193447156240,193447161149,193447162112,193447317541,193447330395,193447330685,1911,1911,1911,1911,5,5
5606,193447442503,193447447202,193447448242,193447603170,193447615252,193447615482,1911,1911,1911,1911,5,5
5607,193447725717,193447730356,193447731329,193447886758,193447900003,193447900263,1911,1911,1911,1911,5,5
5608,193448021969,193448027770,193448028630,193448183548,193448195730,193448196001,1911,1911,1911,1911,5,5
5609,193448306626,193448311165,193448312018,193448467126,193448479709,193448479930,1911,1911,1911,1911,5,5
5610,193448591056,193448595444,193448596404,193448751933,193448764326,193448764557,1911,1911,1911,1911,5,5
5611,193448874341,193448878899,193448879933,193449051421,193449063604,193449063834,1911,1911,1911,1911,5,5
5612,193449175913,193449180771,193449181651,193449337872,193449350084,193449350335,1911,1911,1911,1911,5,5
5613,193449461291,193449465919,193449466873,193449623073,193449635276,193449635526,1911,1911,1911,1911,5,5
5614,193449747073,193449752453,193449753494,193449908481,193449920784,193449920995,1911,1911,1911,1911,5,5
5615,193450052940,193450058540,193450059614,193450214241,193450226233,193450226494,1911,1911,1911,1911,5,5
5616,193450335827,193450340235,193450341035,193450496303,193450508356,193450508566,1911,1911,1911,1911,5,5
5617,193450619061,193450623500,193450624293,193450783548,193450795741,193450795931,1911,1911,1911,1911,5,5
5618,193450906467,193450911747,193450912667,193451082903,193451095076,193451095276,1911,1911,1911,1911,5,5
5619,193451208086,193451212804,193451213607,193451369267,193451381659,193451381890,1911,1911,1911,1911,5,5
5620,193451492605,193451497445,193451498435,193451652681,193451664814,193451665024,1911,1911,1911,1911,5,5
5621,193451774227,193451779547,193451780620,193451935969,193451948783,193451949023,1911,1911,1911,1911,5,5
5622,193452084455,193452089404,193452090354,193452252485,193452264377,193452264628,1911,1911,1911,1911,5,5
5623,193452860615,193452866666,193452867950,193453046362,193453059816,193453060137,1912,1912,1912,1912,5,5
5624,193453174720,193453180020,193453181080,193453336960,193453349723,193453350004,1912,1912,1912,1912,5,5
5625,193453460599,193453465338,193453466242,193453623123,193453635486,193453635696,1912,1912,1912,1912,5,5
5626,193453747033,193453751812,193453752902,193453908722,193453921065,193453921265,1912,1912,1912,1912,5,5
5627,193454054342,193454059131,193454060145,193454219320,193454231583,193454231803,1912,1912,1912,1912,5,5
5628,193454343360,193454348039,193454349190,193454504037,193454516090,193454516350,1912,1912,1912,1912,5,5
5629,193454627326,193454631945,193454632818,193454788397,193454800540,193454800780,1912,1912,1912,1912,5,5
5630,193454912377,193454917177,193454918157,193455096057,193455108220,193455108470,1912,1912,1912,1912,5,5
5631,193455218575,193455224085,193455225209,193455381308,193455393792,193455394032,1912,1912,1912,1912,5,5
5632,193455503535,193455508254,193455509215,193455663110,193455675463,193455675744,1912,1912,1912,1912,5,5
5633,193455784756,193455789355,193455790448,193455943833,193455956126,193455956357,1912,1912,1912,1912,5,5
5634,193456088282,193456093942,193456094952,193456257625,193456269867,193456270098,1912,1912,1912,1912,5,5
5635,193456388227,193456392966,193456393980,193456548366,193456560739,193456560960,1912,1912,1912,1912,5,5
5636,193456670613,193456675122,193456676052,193456831160,193456843142,193456843362,1912,1912,1912,1912,5,5
5637,193456952906,193456958086,193456958959,193457136519,193457148451,193457148761,1912,1912,1912,1912,5,5
5638,193457260709,193457265418,193457266458,193457421316,193457433549,193457433749,1912,1912,1912,1912,5,5
5639,193457543984,193457548663,193457549736,193457703592,193457715344,193457715554,1912,1912,1912,1912,5,5
5640,193457825098,193457830207,193457831297,193457985694,193457998458,193457998739,1912,1912,1912,1912,5,5
5641,193458131124,193458135983,193458136887,193458292055,193458304278,193458304588,1912,1912,1912,1912,5,5
5642,193458413290,193458417869,193458418969,193458573226,193458585388,193458585598,1912,1912,1912,1912,5,5
5643,193458693970,193458699009,193458700033,193458854219,193458867223,193458867444,1912,1912,1912,1912,5,5
5644,193458983820,193458988639,193458989699,193459161438,193459173581,193459173881,1912,1912,1912,1912,5,5
5645,193459290488,193459295347,193459296320,193459449755,193459462639,193459462840,1912,1912,1912,1912,5,5
5646,193459571131,193459576320,193459577271,193459731718,193459743950,193459744161,1912,1912,1912,1912,5,5
5647,193459864895,193459869684,193459870858,193460039711,193460052495,193460052755,1912,1912,1912,1912,5,5
5648,193460163140,193460167699,193460168639,193460324168,193460336270,193460336501,1912,1912,1912,1912,5,5
5649,193460453227,193460458427,193460459360,193460614719,193460626411,193460626681,1912,1912,1912,1912,5,5
