workload,timestamp,cpu_ms,jit_methods,jit_ms,threads,pending_work,gc0,gc1,gc2,allocated_bytes,heap_bytes,rss_bytes
"WorkloadJitting  1: 1 op, 147800.00 ns, 147.8000 us/op",23235236049621,265.625,2384,174.9632,13,0,10,10,10,4528576,452832,56803328
"WorkloadWarmup   1: 1024 op, 23800.00 ns, 23.2422 ns/op",23235236387580,296.875,2481,180.742,13,0,98,98,98,4690536,455976,56782848
"WorkloadActual   1: 1024 op, 23300.00 ns, 22.7539 ns/op",23235236524637,312.5,2485,181.0119,13,0,102,102,102,4703008,456848,56770560
